t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
16.398,0.978803,0.698749,0.698870,0.360865,0.460000,0.578128,0.960000,0.794608,0.635413,0.772173,1.711499
16.410,0.982857,0.691625,0.301329,0.361004,0.460000,0.592404,0.960000,0.788779,0.646816,0.762646,1.710674
16.427,0.974683,0.683619,0.301528,0.361143,0.460000,0.605661,0.960000,0.782703,0.661626,0.749834,1.709917
16.444,0.966971,0.676065,0.301726,0.361282,0.460000,0.618694,0.960000,0.776253,0.675752,0.737129,1.709231
16.462,0.959267,0.668519,0.301925,0.361421,0.460000,0.631491,0.960000,0.769419,0.689980,0.723829,1.708612
16.478,0.951570,0.660980,0.302123,0.361559,0.460000,0.644043,0.960000,0.762195,0.704270,0.709933,1.708055
16.496,0.943881,0.653449,0.302321,0.361698,0.460000,0.657062,0.960000,0.754250,0.718577,0.695447,1.707564
16.514,0.935748,0.645483,0.302518,0.361836,0.460000,0.669781,0.960000,0.746039,0.733703,0.679471,1.707138
16.531,0.927623,0.637525,0.302716,0.361974,0.460000,0.680811,0.960000,0.738536,0.748736,0.662868,1.706772
16.547,0.920408,0.630458,0.302913,0.362112,0.460000,0.692262,0.960000,0.730337,0.761953,0.647632,1.706454
16.564,0.912750,0.622957,0.303110,0.362250,0.460000,0.703417,0.960000,0.721893,0.775824,0.630950,1.706181
16.583,0.905099,0.615463,0.303307,0.362388,0.460000,0.715483,0.960000,0.712166,0.791908,0.610640,1.705947
16.607,0.896557,0.607096,0.303504,0.362525,0.460000,0.729976,0.960000,0.699529,0.814153,0.580650,1.705754
16.625,0.885778,0.596538,0.303700,0.362663,0.460000,0.740151,0.960000,0.689866,0.839396,0.543520,1.705609
16.644,0.877702,0.588628,0.303896,0.362800,0.460000,0.750101,0.960000,0.679475,0.863960,0.503560,1.705495
16.662,0.869185,0.580286,0.304093,0.362937,0.460000,0.758554,0.960000,0.669477,0.892244,0.451553,1.705410
16.686,0.861125,0.572391,0.304288,0.363075,0.460000,0.765633,0.960000,0.659913,0.916352,0.400374,1.705350
16.698,0.853520,0.564942,0.304484,0.363211,0.460000,0.771984,0.960000,0.649670,0.940684,0.339284,1.705310
16.717,0.845476,0.557063,0.304680,0.363348,0.460000,0.776725,0.960000,0.639355,0.967397,0.253263,1.705292
16.733,0.837440,0.549192,0.304875,0.363485,0.460000,0.779632,0.960000,0.629045,0.987868,0.155297,1.705295
16.751,0.829412,0.541329,0.305070,0.363621,0.460000,0.781363,0.960000,0.618752,0.995718,0.092446,1.705317
16.769,0.821392,0.533473,0.305265,0.363758,0.460000,0.782465,0.960000,0.608483,0.998264,0.058894,1.705357
16.789,0.813380,0.525626,0.305460,0.363894,0.460000,0.782143,0.960000,0.597686,0.999867,-0.016295,1.705412
16.807,0.804932,0.517351,0.305654,0.364030,0.460000,0.780451,0.960000,0.587513,0.995906,-0.090393,1.705483
16.826,0.796936,0.509519,0.305849,0.364166,0.460000,0.777666,0.960000,0.576853,0.990014,-0.140966,1.705568
16.843,0.788504,0.501260,0.306043,0.364302,0.460000,0.774132,0.960000,0.566845,0.982026,-0.188746,1.705665
16.862,0.780524,0.493444,0.306237,0.364438,0.460000,0.770335,0.960000,0.556903,0.979209,-0.202852,1.705773
16.880,0.772552,0.485635,0.306431,0.364573,0.460000,0.766430,0.960000,0.547005,0.978003,-0.208593,1.705890
16.899,0.764588,0.477835,0.306624,0.364709,0.460000,0.761391,0.960000,0.536043,0.970213,-0.242254,1.706015
16.917,0.755748,0.469176,0.306818,0.364844,0.460000,0.756028,0.960000,0.526210,0.958085,-0.286483,1.706147
16.941,0.747800,0.461391,0.307011,0.364979,0.460000,0.748189,0.960000,0.516995,0.896333,-0.443381,1.706287
16.951,0.740301,0.454046,0.307204,0.365114,0.460000,0.738788,0.960000,0.508415,0.825102,-0.564983,1.706434
16.970,0.733250,0.447140,0.307396,0.365249,0.460000,0.726535,0.960000,0.499967,0.676561,-0.736387,1.706588
16.983,0.726206,0.440241,0.307589,0.365384,0.460000,0.712252,0.960000,0.491676,0.513150,-0.858299,1.706750
16.998,0.719170,0.433348,0.307781,0.365518,0.460000,0.696464,0.960000,0.483575,0.315785,-0.948831,1.706919
17.015,0.712140,0.426463,0.307974,0.365653,0.460000,0.678785,0.960000,0.475284,0.010725,-0.999942,1.707098
17.032,0.704678,0.419154,0.308166,0.365787,0.456454,0.661816,0.960000,0.467185,-0.280759,-0.959778,1.707283
17.049,0.697224,0.411853,0.308358,0.365921,0.451345,0.646792,0.960000,0.459674,-0.429876,-0.902888,1.707472
17.065,0.690215,0.404988,0.308549,0.366055,0.445523,0.632285,0.960000,0.452256,-0.489796,-0.871837,1.707665
17.080,0.683214,0.398130,0.308741,0.366189,0.439229,0.618170,0.960000,0.444914,-0.529571,-0.848265,1.707860
17.096,0.676219,0.391279,0.308932,0.366323,0.432665,0.604297,0.960000,0.437640,-0.552259,-0.833673,1.708057
17.113,0.669232,0.384435,0.309123,0.366457,0.425469,0.589768,0.960000,0.429983,-0.569790,-0.821791,1.708257
17.132,0.661815,0.377170,0.309314,0.366590,0.417709,0.574523,0.960000,0.421953,-0.580365,-0.814357,1.708459
17.148,0.653969,0.369486,0.309505,0.366724,0.410401,0.560104,0.960000,0.414433,-0.578688,-0.815549,1.708663
17.165,0.646567,0.362236,0.309695,0.366857,0.403130,0.545649,0.960000,0.407113,-0.575739,-0.817633,1.708871
17.182,0.639172,0.354993,0.309885,0.366990,0.396324,0.532007,0.960000,0.400408,-0.572644,-0.819804,1.709083
17.198,0.632220,0.348183,0.310075,0.367123,0.389518,0.518365,0.960000,0.393837,-0.572644,-0.819804,1.709298
17.214,0.625274,0.341379,0.310265,0.367256,0.382393,0.503768,0.960000,0.387028,-0.564212,-0.825630,1.709515
17.231,0.617901,0.334158,0.310455,0.367389,0.375314,0.489127,0.960000,0.380398,-0.560563,-0.828111,1.709735
17.248,0.610536,0.326944,0.310645,0.367522,0.368234,0.474486,0.960000,0.373955,-0.560563,-0.828111,1.709958
17.265,0.603178,0.319737,0.310834,0.367654,0.361155,0.459845,0.960000,0.367710,-0.560563,-0.828111,1.710184
17.282,0.595828,0.312538,0.311023,0.367786,0.354493,0.446066,0.960000,0.362012,-0.560563,-0.828111,1.710412
17.298,0.588917,0.305768,0.311212,0.367919,0.347977,0.432148,0.960000,0.356513,-0.548176,-0.836363,1.710642
17.314,0.582013,0.299006,0.311401,0.368051,0.341293,0.417148,0.960000,0.350915,-0.529269,-0.848454,1.710876
17.331,0.574684,0.291828,0.311590,0.368183,0.335315,0.402766,0.960000,0.345871,-0.502967,-0.864306,1.711111
17.347,0.567794,0.285079,0.311778,0.368314,0.329456,0.387104,0.960000,0.340806,-0.463966,-0.885853,1.711350
17.363,0.560480,0.277915,0.311966,0.368446,0.324233,0.372156,0.960000,0.336214,-0.439401,-0.898291,1.711590
17.380,0.553603,0.271179,0.312154,0.368578,0.319173,0.355958,0.960000,0.331536,-0.400706,-0.916207,1.711832
17.396,0.546304,0.264030,0.312342,0.368709,0.315458,0.340152,0.960000,0.327316,-0.312582,-0.949891,1.712075
17.414,0.539441,0.257308,0.312530,0.368840,0.312218,0.323063,0.960000,0.322906,-0.256510,-0.966541,1.712318
17.432,0.532157,0.250173,0.312717,0.368972,0.310070,0.306697,0.960000,0.318867,-0.180779,-0.983524,1.712562
17.449,0.525307,0.243464,0.312904,0.369103,0.307787,0.289309,0.960000,0.314750,-0.180779,-0.983524,1.712806
17.463,0.518037,0.236343,0.313092,0.369233,0.307226,0.271646,0.960000,0.310869,-0.044381,-0.999015,1.713052
17.479,0.510775,0.229230,0.313278,0.369364,0.308117,0.255053,0.960000,0.307194,0.074979,-0.997185,1.713297
17.496,0.503946,0.222541,0.313465,0.369495,0.312358,0.238400,0.960000,0.303086,0.335806,-0.941931,1.713538
17.514,0.496698,0.215442,0.313652,0.369625,0.321027,0.225543,0.960000,0.298940,0.686471,-0.727157,1.713779
17.530,0.489457,0.208349,0.313838,0.369756,0.331559,0.215788,0.960000,0.294646,0.833990,-0.551780,1.714016
17.547,0.482223,0.201264,0.314024,0.369886,0.343499,0.210028,0.960000,0.289875,0.945443,-0.325788,1.714247
17.564,0.474997,0.194186,0.314210,0.370016,0.354878,0.205220,0.960000,0.284620,0.957341,-0.288961,1.714467
17.580,0.468202,0.187531,0.314396,0.370146,0.367081,0.200671,0.960000,0.278419,0.966344,-0.257252,1.714678
17.597,0.460990,0.180467,0.314582,0.370276,0.378580,0.196460,0.960000,0.272059,0.967448,-0.253072,1.714879
17.613,0.454209,0.173825,0.314767,0.370406,0.390861,0.192340,0.960000,0.264803,0.972458,-0.233076,1.715071
17.630,0.447011,0.166775,0.314952,0.370535,0.403136,0.188187,0.960000,0.257184,0.972032,-0.234850,1.715258
17.648,0.476888,0.144777,0.974196,0.198484,0.415498,0.184571,0.960000,0.243670,0.978856,-0.204549,1.715256
17.664,0.495314,0.128374,0.973722,0.198785,0.427196,0.181627,0.960000,0.230521,0.984227,-0.176913,1.715226
17.680,0.512638,0.112952,0.973248,0.199087,0.434686,0.194548,0.960000,0.217279,0.630147,0.776476,1.715186
17.696,0.529946,0.097545,0.972775,0.199388,0.427449,0.181347,0.960000,0.203863,-0.608825,-0.793305,1.715129
17.712,0.547236,0.082154,0.972302,0.199688,0.436799,0.191622,0.960000,0.190285,0.786598,0.617465,1.715057
17.728,0.564508,0.066778,0.971830,0.199989,0.445800,0.204022,0.960000,0.175716,0.712781,0.701387,1.714969
17.745,0.582842,0.050457,0.971358,0.200289,0.445051,0.186373,0.960000,0.160830,-0.059275,-0.998242,1.714853
17.762,0.601158,0.034153,0.970887,0.200588,0.446999,0.202788,0.960000,0.146702,0.163861,0.986483,1.714720
17.778,0.618379,0.024000,0.970416,0.799112,0.454139,0.217372,0.953938,0.131972,0.565358,0.824846,1.713833
17.794,0.636658,0.040272,0.969945,0.798813,0.447419,0.203646,0.947218,0.119030,-0.565358,-0.824846,1.712896
17.811,0.653845,0.055571,0.969475,0.798514,0.454559,0.218230,0.940274,0.105084,0.565358,0.824846,1.712023
17.829,0.672087,0.071810,0.969006,0.798216,0.444662,0.207247,0.931896,0.092778,-0.783669,-0.621178,1.711074
17.845,0.690311,0.088033,0.968537,0.797918,0.448181,0.223141,0.923981,0.081237,0.296029,0.955179,1.710189
17.861,0.707446,0.103286,0.968068,0.797620,0.437739,0.215191,0.915189,0.071014,-0.878475,-0.477788,1.709283
17.877,0.724564,0.118525,0.967600,0.797322,0.434098,0.231031,0.907836,0.058766,-0.306359,0.951916,1.708617
17.894,0.741665,0.133747,0.967133,0.797025,0.434795,0.212336,0.898494,0.056000,0.052156,-0.998639,1.707970
17.910,0.760884,0.150856,0.966666,0.796728,0.432480,0.228657,0.893577,0.056000,-0.194796,0.980844,1.707702
17.927,0.777951,0.166049,0.966199,0.796431,0.434795,0.212336,0.893501,0.056000,0.194796,-0.980844,1.707755
17.943,0.795000,0.181226,0.965733,0.796135,0.430677,0.229050,0.903456,0.056000,-0.326113,0.945331,1.708025
17.960,0.813098,0.197336,0.965267,0.795838,0.430677,0.229050,0.915500,0.056000,0.000000,0.000000,1.708181
17.977,0.831177,0.213429,0.964802,0.795543,0.419050,0.225596,0.926813,0.058269,-0.978229,-0.207529,1.708192
17.993,0.848175,0.228561,0.964337,0.795247,0.431050,0.231105,0.938758,0.061324,0.950215,0.311595,1.708150
18.010,0.866218,0.244622,0.963872,0.794952,0.418860,0.226485,0.950333,0.066463,-0.965249,-0.261333,1.708001
18.027,0.884243,0.260668,0.963409,0.794657,0.430333,0.230834,0.960000,0.071392,0.965249,0.261333,1.707811
18.043,0.901190,0.275754,0.962945,0.794362,0.418860,0.226485,0.960000,0.077363,-0.965249,-0.261333,1.707538
18.059,0.918121,0.290826,0.962482,0.794068,0.431050,0.231105,0.960000,0.083551,0.965249,0.261333,1.707194
18.076,0.936091,0.306823,0.962020,0.793774,0.418860,0.226485,0.960000,0.089125,-0.965249,-0.261333,1.706795
18.092,0.954044,0.322804,0.961558,0.793480,0.430333,0.230834,0.960000,0.093834,0.965249,0.261333,1.706340
18.109,0.970924,0.337830,0.961096,0.793187,0.418860,0.226485,0.960000,0.097687,-0.965249,-0.261333,1.705853
18.126,0.982857,0.352841,0.039365,0.792893,0.431050,0.231105,0.956658,0.081344,0.965249,0.261333,1.706120
18.142,0.964958,0.368775,0.039826,0.792601,0.419577,0.226757,0.953550,0.065947,-0.965249,-0.261333,1.706380
18.158,0.948129,0.383756,0.040286,0.792308,0.431767,0.231377,0.953476,0.056000,0.965249,0.261333,1.706651
18.175,0.930266,0.399658,0.040745,0.792016,0.420294,0.227029,0.953651,0.056000,-0.965249,-0.261333,1.706921
18.192,0.913470,0.414609,0.041205,0.791724,0.432484,0.231649,0.956573,0.056000,0.965249,0.261333,1.707190
18.208,0.895643,0.430479,0.041663,0.791432,0.420294,0.227029,0.959771,0.056000,-0.965249,-0.261333,1.707459
18.225,0.877833,0.446332,0.042122,0.791140,0.432484,0.231649,0.960000,0.056000,0.965249,0.261333,1.707723
18.242,0.860041,0.462170,0.042580,0.790849,0.420294,0.227029,0.960000,0.056000,-0.965249,-0.261333,1.707986
18.258,0.842267,0.477993,0.043037,0.790558,0.431767,0.231377,0.960000,0.056000,0.965249,0.261333,1.708239
18.275,0.825555,0.492869,0.043494,0.790268,0.419577,0.226757,0.960000,0.056000,-0.965249,-0.261333,1.708490
18.293,0.807817,0.508660,0.043951,0.789978,0.431767,0.231377,0.960000,0.056000,0.965249,0.261333,1.708720
18.310,0.790096,0.524435,0.044407,0.789688,0.419577,0.226757,0.960000,0.056000,-0.965249,-0.261333,1.708936
18.326,0.772393,0.540194,0.044862,0.789398,0.431767,0.231377,0.960000,0.056000,0.965249,0.261333,1.709119
18.343,0.754708,0.555937,0.045317,0.789109,0.419577,0.226757,0.960000,0.056000,-0.965249,-0.261333,1.709277
18.360,0.737040,0.571664,0.045772,0.788819,0.431767,0.231377,0.960000,0.056000,0.965249,0.261333,1.709400
18.377,0.719390,0.587376,0.046226,0.788531,0.420294,0.227029,0.960000,0.056000,-0.965249,-0.261333,1.709493
18.392,0.702795,0.602149,0.046680,0.788242,0.431767,0.231377,0.960000,0.056000,0.965249,0.261333,1.709557
18.409,0.686216,0.616907,0.047133,0.787954,0.419154,0.232259,0.960000,0.056864,-0.998756,0.049866,1.709588
18.426,0.668619,0.632572,0.047586,0.787666,0.424661,0.247005,0.960000,0.058763,0.463318,0.886192,1.709597
18.442,0.652074,0.647300,0.048039,0.787378,0.424514,0.264684,0.960000,0.061571,-0.011678,0.999932,1.709591
18.458,0.634512,0.662933,0.048491,0.787091,0.423293,0.281236,0.960000,0.064833,-0.102701,0.994712,1.709573
18.475,0.617999,0.677633,0.048942,0.786804,0.420866,0.298586,0.960000,0.068845,-0.192149,0.981366,1.709547
18.491,0.600473,0.693235,0.049393,0.786517,0.418165,0.314791,0.960000,0.073198,-0.227298,0.973825,1.709510
18.508,0.583993,0.707904,0.049844,0.786230,0.415141,0.331957,0.960000,0.078657,-0.239438,0.970912,1.709454
18.525,0.566502,0.723475,0.050294,0.785944,0.411842,0.349023,0.960000,0.085045,-0.261222,0.965279,1.709375
18.541,0.549027,0.739031,0.050744,0.785658,0.408501,0.364992,0.960000,0.091804,-0.281141,0.959667,1.709276
18.559,0.532597,0.753656,0.051193,0.785373,0.404731,0.381866,0.960000,0.099576,-0.298457,0.954423,1.709165
18.576,0.515158,0.769181,0.051642,0.785087,0.400872,0.398700,0.960000,0.107449,-0.305606,0.952158,1.709057
18.592,0.497736,0.784689,0.052090,0.784802,0.397201,0.414526,0.960000,0.115198,-0.308893,0.951097,1.708944
18.608,0.481355,0.799271,0.052538,0.784517,0.393353,0.431366,0.960000,0.123825,-0.304647,0.952465,1.708823
18.625,0.463968,0.814749,0.052985,0.784233,0.389566,0.448232,0.960000,0.132755,-0.299898,0.953971,1.708698
18.643,0.446599,0.830211,0.053432,0.783949,0.386031,0.465205,0.960000,0.142182,-0.279928,0.960021,1.708561
18.659,0.429246,0.845658,0.053879,0.783665,0.382641,0.482236,0.960000,0.152147,-0.268445,0.963295,1.708409
18.676,0.411911,0.861089,0.054325,0.783381,0.379365,0.499311,0.960000,0.162655,-0.259402,0.965769,1.708241
18.692,0.394594,0.876505,0.054771,0.783098,0.376341,0.515403,0.960000,0.173057,-0.254461,0.967083,1.708056
18.709,0.378311,0.891000,0.055216,0.782815,0.373408,0.531529,0.960000,0.183914,-0.246744,0.969081,1.707856
18.725,0.362044,0.905480,0.055661,0.782532,0.373408,0.531529,0.960000,0.195422,0.000000,0.000000,1.707628
18.742,0.345794,0.919946,0.056105,0.782249,0.373408,0.531529,0.960000,0.209022,0.000000,0.000000,1.707374
18.760,0.327531,0.936203,0.056549,0.781967,0.373408,0.531529,0.960000,0.223120,0.000000,0.000000,1.707101
18.777,0.309286,0.952444,0.056993,0.781685,0.373408,0.531529,0.960000,0.236006,0.000000,0.000000,1.706813
18.793,0.293085,0.966867,0.057436,0.781403,0.373408,0.531529,0.960000,0.250209,0.000000,0.000000,1.706499
18.810,0.275888,0.976000,0.057878,0.218878,0.373408,0.531529,0.960000,0.259779,0.000000,0.000000,1.706425
18.827,0.258709,0.960707,0.058320,0.219159,0.373408,0.531529,0.960000,0.269619,0.000000,0.000000,1.706356
18.843,0.241546,0.945429,0.058762,0.219440,0.373408,0.531529,0.960000,0.279549,0.000000,0.000000,1.706275
18.860,0.225409,0.931065,0.059203,0.219721,0.370657,0.548784,0.960000,0.290668,-0.217827,0.975987,1.706185
18.876,0.208281,0.915817,0.059644,0.220001,0.368175,0.565057,0.960000,0.301953,-0.208797,0.977959,1.706074
18.893,0.192177,0.901481,0.060084,0.220281,0.365432,0.582315,0.960000,0.314004,-0.217226,0.976121,1.705974
18.910,0.175083,0.886265,0.060524,0.220561,0.362608,0.599548,0.960000,0.325822,-0.223621,0.974676,1.705900
18.927,0.158006,0.871063,0.060964,0.220840,0.359651,0.616736,0.960000,0.337984,-0.234122,0.972207,1.705826
18.943,0.140947,0.855877,0.061403,0.221119,0.356590,0.632815,0.960000,0.350033,-0.257583,0.966256,1.705738
18.959,0.124906,0.841598,0.061841,0.221398,0.352938,0.648650,0.960000,0.362796,-0.307253,0.951628,1.705625
18.975,0.108882,0.827334,0.062279,0.221677,0.347835,0.663678,0.960000,0.376541,-0.429342,0.903142,1.705467
18.992,0.092874,0.813084,0.062717,0.221955,0.340859,0.678416,0.960000,0.392174,-0.552414,0.833570,1.705245
19.009,0.075883,0.797958,0.063154,0.222233,0.331154,0.689728,0.960000,0.408682,-0.768492,0.639859,1.704940
19.027,0.058908,0.782848,0.063591,0.222511,0.320024,0.698082,0.960000,0.425658,-0.881334,0.472494,1.704528
19.044,0.041951,0.767752,0.064028,0.222788,0.307694,0.701907,0.958869,0.442584,-0.976315,0.216353,1.704033
19.061,0.025010,0.752672,0.064464,0.223066,0.295067,0.701714,0.956793,0.459334,-0.999940,-0.010911,1.703502
19.078,0.017143,0.737607,0.935101,0.223343,0.282507,0.699861,0.946520,0.468398,-0.994494,-0.104791,1.702313
19.093,0.034050,0.722556,0.934666,0.223619,0.270730,0.697620,0.937132,0.477523,-0.990884,-0.134715,1.701174
19.110,0.049946,0.708406,0.934231,0.223896,0.258339,0.694206,0.927647,0.488136,-0.981185,-0.193068,1.700106
19.126,0.066819,0.693386,0.933797,0.224172,0.246774,0.690370,0.919333,0.499115,-0.973054,-0.230576,1.699121
19.143,0.082684,0.679263,0.933363,0.224448,0.234672,0.685317,0.911522,0.512131,-0.958292,-0.285790,1.698249
19.160,0.099523,0.664273,0.932930,0.224723,0.222999,0.678571,0.905022,0.526490,-0.924342,-0.381564,1.697501
19.176,0.116345,0.649298,0.932497,0.224998,0.212259,0.671442,0.900031,0.540884,-0.903595,-0.428389,1.696861
19.193,0.132162,0.635218,0.932064,0.225273,0.201502,0.662180,0.894494,0.556013,-0.851782,-0.523896,1.696222
19.210,0.148951,0.620273,0.931632,0.225548,0.191486,0.653221,0.888791,0.569879,-0.842686,-0.538405,1.695568
19.227,0.128626,0.589747,0.182856,0.036111,0.181815,0.643547,0.882248,0.582998,-0.813661,-0.581340,1.694880
19.243,0.117028,0.565996,0.183173,0.036574,0.171891,0.632614,0.875040,0.596678,-0.785845,-0.618423,1.694200
19.260,0.104717,0.540786,0.183490,0.037038,0.162760,0.620400,0.867561,0.610071,-0.723011,-0.690836,1.693527
19.275,0.092418,0.515601,0.183806,0.037501,0.154280,0.608740,0.860220,0.622333,-0.713462,-0.700694,1.692857
19.292,0.080855,0.491921,0.184123,0.037963,0.146035,0.596756,0.852604,0.634263,-0.693745,-0.720220,1.692187
19.308,0.069302,0.468265,0.184438,0.038425,0.137661,0.583521,0.844221,0.646562,-0.663082,-0.748547,1.691518
19.326,0.057041,0.443155,0.184754,0.038887,0.129538,0.569984,0.835433,0.658294,-0.643242,-0.765663,1.690839
19.342,0.044791,0.418070,0.185069,0.039348,0.121589,0.556247,0.826227,0.669379,-0.629469,-0.777026,1.690145
19.359,0.032554,0.393011,0.185384,0.039809,0.114712,0.542674,0.817177,0.679150,-0.578572,-0.815631,1.689434
19.374,0.021048,0.369449,0.185699,0.040269,0.108561,0.528435,0.807819,0.688335,-0.517460,-0.855707,1.688710
19.391,0.017143,0.345911,0.813987,0.040729,0.103598,0.513315,0.802227,0.674380,-0.417552,-0.908653,1.687890
19.407,0.028626,0.322396,0.813673,0.041188,0.098843,0.496937,0.796680,0.659258,-0.376537,-0.926402,1.687089
19.425,0.040814,0.297437,0.813359,0.041647,0.106310,0.482678,0.791723,0.643739,0.591259,-0.806482,1.686321
19.441,0.052990,0.272502,0.813046,0.042105,0.100374,0.498283,0.786750,0.628230,-0.470052,0.882639,1.685541
19.458,0.065155,0.247593,0.812733,0.042563,0.106940,0.483181,0.782250,0.612440,0.519928,-0.854210,1.684783
19.475,0.077306,0.222708,0.812420,0.043020,0.106940,0.483181,0.777576,0.596750,0.000000,0.000000,1.684001
19.492,0.089446,0.197849,0.812108,0.043477,0.112034,0.467003,0.772626,0.581227,0.403403,-0.915023,1.683189
19.509,0.101574,0.173014,0.811796,0.043934,0.104842,0.481535,0.767078,0.566105,-0.569540,0.821963,1.682319
19.526,0.113689,0.148204,0.811484,0.044390,0.110907,0.466028,0.761267,0.551178,0.480282,-0.877114,1.681416
19.543,0.125793,0.123419,0.811172,0.044846,0.100093,0.475158,0.755138,0.536502,-0.856347,0.516401,1.680474
