t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
53.572,0.888103,0.253720,0.724639,0.982669,0.344286,0.850000,0.960000,0.056000,0.000000,-1.000000,1.635274
53.588,0.896319,0.278433,0.724415,0.982186,0.345714,0.846000,0.960000,0.056000,0.447214,-0.894427,1.635335
53.606,0.905039,0.304664,0.724190,0.981704,0.345714,0.838000,0.960000,0.056000,0.000000,-1.000000,1.635385
53.622,0.913750,0.330869,0.723966,0.981222,0.345714,0.834000,0.960000,0.056000,0.000000,-1.000000,1.635425
53.639,0.921941,0.355507,0.723742,0.980741,0.345714,0.832000,0.960000,0.056000,0.000000,-1.000000,1.635456
53.655,0.930635,0.381660,0.723518,0.980260,0.345714,0.832000,0.960000,0.056000,0.000000,0.000000,1.635479
53.672,0.938809,0.406249,0.723295,0.979780,0.345714,0.832000,0.960000,0.056000,0.000000,0.000000,1.635492
53.688,0.947486,0.432349,0.723071,0.979300,0.345714,0.832000,0.960000,0.056000,0.000000,0.000000,1.635493
53.705,0.955644,0.456889,0.722848,0.978821,0.345714,0.832000,0.960000,0.056000,0.000000,0.000000,1.635484
53.722,0.964303,0.482937,0.722625,0.978342,0.345714,0.832000,0.960000,0.056000,0.000000,0.000000,1.635460
53.738,0.972954,0.508959,0.722403,0.977864,0.345714,0.830000,0.960000,0.056000,0.000000,-1.000000,1.635425
53.755,0.981596,0.534955,0.722180,0.977386,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.635383
53.772,0.500000,0.500000,0.325000,0.575000,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.635492
53.788,0.493200,0.504080,0.325175,0.574925,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.635601
53.805,0.486806,0.507916,0.325350,0.574850,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.635710
53.820,0.480020,0.511988,0.325524,0.574775,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.635817
53.837,0.473639,0.515817,0.325699,0.574700,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.635925
53.853,0.467265,0.519641,0.325873,0.574626,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.636032
53.870,0.460897,0.523462,0.326047,0.574551,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.636138
53.886,0.454137,0.527518,0.326221,0.574477,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.636243
53.903,0.447782,0.531331,0.326395,0.574402,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.636348
53.919,0.441036,0.535378,0.326569,0.574328,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.636450
53.936,0.434297,0.539422,0.326742,0.574253,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.636550
53.953,0.427961,0.543223,0.326915,0.574179,0.345714,0.830000,0.960000,0.056000,0.000000,0.000000,1.636647
53.969,0.421235,0.547259,0.327088,0.574105,0.345714,0.828000,0.960000,0.056000,0.000000,-1.000000,1.636742
53.986,0.414517,0.551290,0.327261,0.574031,0.345714,0.828000,0.960000,0.056000,0.000000,0.000000,1.636834
54.004,0.407804,0.555317,0.327434,0.573957,0.345714,0.828000,0.960000,0.056000,0.000000,0.000000,1.636924
54.022,0.401099,0.559341,0.327607,0.573883,0.345714,0.828000,0.960000,0.056048,0.000000,0.000000,1.637010
54.038,0.394006,0.563596,0.327779,0.573809,0.345714,0.828000,0.960000,0.056691,0.000000,0.000000,1.637093
54.055,0.387708,0.567375,0.327951,0.573735,0.345714,0.828000,0.960000,0.057928,0.000000,0.000000,1.637174
54.072,0.381023,0.571387,0.328123,0.573661,0.345714,0.828000,0.960000,0.059764,0.000000,0.000000,1.637251
54.087,0.374344,0.575394,0.328295,0.573588,0.345714,0.828000,0.960000,0.062023,0.000000,0.000000,1.637324
54.103,0.368064,0.579161,0.328467,0.573514,0.345714,0.828000,0.960000,0.064793,0.000000,0.000000,1.637395
54.120,0.361791,0.582925,0.328638,0.573441,0.345714,0.828000,0.960000,0.068081,0.000000,0.000000,1.637463
54.137,0.355524,0.586685,0.328810,0.573367,0.345714,0.828000,0.960000,0.072173,0.000000,0.000000,1.637526
54.154,0.348872,0.590677,0.328981,0.573294,0.345714,0.828000,0.960000,0.076963,0.000000,0.000000,1.637585
54.170,0.342227,0.594664,0.329152,0.573221,0.345714,0.824000,0.960000,0.082093,0.000000,-1.000000,1.637640
54.187,0.335979,0.598413,0.329323,0.573147,0.342857,0.820000,0.960000,0.087816,-0.707107,-0.707107,1.637690
54.202,0.329737,0.602158,0.329494,0.573074,0.342857,0.818000,0.960000,0.094497,0.000000,-1.000000,1.637736
54.219,0.323112,0.606133,0.329664,0.573001,0.341429,0.814000,0.960000,0.101792,-0.447214,-0.894427,1.637777
54.236,0.316493,0.610104,0.329834,0.572928,0.335714,0.800000,0.960000,0.109660,-0.496139,-0.868243,1.637813
54.253,0.309881,0.614072,0.330005,0.572855,0.329121,0.786155,0.960000,0.117597,-0.554700,-0.832050,1.637845
54.270,0.303664,0.617802,0.330175,0.572782,0.322227,0.771342,0.960000,0.126529,-0.545912,-0.837843,1.637874
54.287,0.297065,0.621761,0.330344,0.572710,0.315268,0.756589,0.960000,0.136692,-0.551108,-0.834434,1.637889
54.304,0.290472,0.625717,0.330514,0.572637,0.308294,0.741849,0.960000,0.147778,-0.552181,-0.833724,1.637895
54.320,0.283887,0.629668,0.330684,0.572564,0.301675,0.728028,0.960000,0.158664,-0.556929,-0.830560,1.637895
54.336,0.277694,0.633383,0.330853,0.572492,0.295145,0.714124,0.960000,0.169909,-0.549393,-0.835564,1.637892
54.353,0.271509,0.637095,0.331022,0.572419,0.288475,0.699111,0.960000,0.182183,-0.528153,-0.849149,1.637886
54.369,0.254419,0.598048,0.163031,0.050305,0.282180,0.684997,0.956520,0.197423,-0.529629,-0.848230,1.637641
54.385,0.242095,0.575024,0.163368,0.050755,0.276120,0.670682,0.952350,0.212319,-0.509871,-0.860251,1.637389
54.401,0.229784,0.552022,0.163705,0.051204,0.269926,0.655275,0.947212,0.227723,-0.490480,-0.871453,1.637129
54.418,0.216717,0.527608,0.164041,0.051653,0.263706,0.639888,0.941389,0.242641,-0.492490,-0.870318,1.636863
54.435,0.203662,0.503218,0.164377,0.052101,0.257192,0.624742,0.934981,0.257081,-0.515877,-0.856662,1.636593
54.453,0.190621,0.478852,0.164712,0.052549,0.250271,0.609953,0.928440,0.271404,-0.548015,-0.836469,1.636329
54.469,0.177593,0.454511,0.165048,0.052996,0.243186,0.596592,0.922125,0.284740,-0.596075,-0.802929,1.636071
54.485,0.165343,0.431624,0.165383,0.053443,0.235373,0.584053,0.915480,0.297757,-0.657340,-0.753594,1.635813
54.502,0.153105,0.408760,0.165717,0.053890,0.226693,0.571211,0.907949,0.311092,-0.687331,-0.726344,1.635552
54.518,0.140116,0.384492,0.166052,0.054336,0.217711,0.558783,0.899885,0.323802,-0.711238,-0.702952,1.635284
54.535,0.127140,0.360248,0.166386,0.054782,0.209116,0.547289,0.891788,0.335093,-0.723125,-0.690717,1.635009
54.552,0.114939,0.337453,0.166719,0.055227,0.199878,0.535235,0.882700,0.346369,-0.731537,-0.681802,1.634727
54.568,0.101989,0.313257,0.167052,0.055672,0.190581,0.523270,0.873118,0.356811,-0.736233,-0.676729,1.634436
54.584,0.089051,0.289086,0.167385,0.056116,0.181707,0.512199,0.863528,0.365514,-0.746563,-0.665314,1.634129
54.601,0.076887,0.266359,0.167718,0.056560,0.172135,0.500668,0.852720,0.373262,-0.758001,-0.652254,1.633801
54.618,0.063976,0.242236,0.168050,0.057003,0.162399,0.489406,0.841419,0.379485,-0.770881,-0.636979,1.633452
54.635,0.051077,0.218137,0.168382,0.057446,0.153222,0.478833,0.830536,0.384366,-0.772179,-0.635405,1.633093
54.652,0.038949,0.195478,0.168714,0.057889,0.143362,0.467786,0.818851,0.388990,-0.780763,-0.624827,1.632731
54.669,0.026077,0.171427,0.169045,0.058331,0.133607,0.456557,0.807002,0.392707,-0.772400,-0.635137,1.632359
54.686,0.017143,0.147400,0.830624,0.058773,0.123823,0.445378,0.795734,0.386371,-0.774762,-0.632253,1.631913
54.702,0.029990,0.123397,0.830293,0.059214,0.113817,0.434592,0.784288,0.380695,-0.792357,-0.610057,1.631448
54.720,0.042824,0.099419,0.829963,0.059655,0.103509,0.422669,0.772042,0.375211,-0.770903,-0.636953,1.630967
54.737,0.056400,0.074055,0.829633,0.060095,0.094286,0.412000,0.760354,0.370600,-0.770903,-0.636953,1.630477
54.755,0.069208,0.050124,0.829303,0.060535,0.095714,0.412000,0.749239,0.366881,1.000000,0.000000,1.630008
54.770,0.081252,0.027623,0.828974,0.060974,0.097143,0.412000,0.738033,0.363738,1.000000,0.000000,1.629560
54.787,0.093283,0.024000,0.828645,0.938587,0.098571,0.414000,0.726901,0.356947,0.707107,0.707107,1.629081
54.803,0.106053,0.047859,0.828316,0.938148,0.100000,0.414000,0.715853,0.349891,1.000000,0.000000,1.628614
54.820,0.118810,0.071694,0.827988,0.937710,0.101429,0.416000,0.704915,0.342508,0.707107,0.707107,1.628159
54.837,0.131555,0.095506,0.827660,0.937272,0.104286,0.418000,0.694744,0.335212,0.894427,0.447214,1.627719
54.854,0.143538,0.117894,0.827332,0.936835,0.105714,0.420000,0.684048,0.327166,0.707107,0.707107,1.627292
54.870,0.156257,0.141658,0.827005,0.936398,0.110000,0.422000,0.674093,0.319307,0.948683,0.316228,1.626880
54.886,0.168216,0.164001,0.826678,0.935962,0.114286,0.428000,0.664246,0.311186,0.707107,0.707107,1.626484
54.902,0.180163,0.186323,0.826352,0.935526,0.122857,0.434000,0.654611,0.302580,0.894427,0.447214,1.626107
54.919,0.192098,0.208622,0.826025,0.935090,0.128571,0.436000,0.644345,0.293501,0.970143,0.242536,1.625742
54.935,0.204767,0.232291,0.825699,0.934655,0.134286,0.440000,0.634627,0.285082,0.894427,0.447214,1.625387
54.952,0.216678,0.254545,0.825373,0.934220,0.137143,0.442000,0.624047,0.276737,0.894427,0.447214,1.625033
54.968,0.229321,0.278166,0.825048,0.933786,0.141429,0.444000,0.613456,0.268422,0.948683,0.316228,1.624696
54.986,0.241952,0.301764,0.824723,0.933352,0.144286,0.446000,0.602955,0.259885,0.894427,0.447214,1.624381
55.002,0.254569,0.325339,0.824398,0.932919,0.147143,0.448000,0.592600,0.251006,0.894427,0.447214,1.624093
55.020,0.267175,0.348890,0.824074,0.932486,0.150000,0.450000,0.582520,0.241529,0.894427,0.447214,1.623838
55.037,0.279767,0.372417,0.823750,0.932054,0.151429,0.450000,0.572532,0.231859,1.000000,0.000000,1.623612
55.054,0.292347,0.395921,0.823426,0.931622,0.155714,0.452000,0.560877,0.227090,0.948683,0.316228,1.623324
55.070,0.304915,0.419401,0.823103,0.931190,0.158571,0.454000,0.564311,0.243396,0.894427,0.447214,1.623214
55.087,0.317469,0.442858,0.822780,0.930759,0.161429,0.456000,0.568557,0.258251,0.894427,0.447214,1.623120
55.103,0.329274,0.464912,0.822457,0.930328,0.162857,0.458000,0.572718,0.273152,0.707107,0.707107,1.623017
55.120,0.341067,0.486945,0.822134,0.929898,0.167143,0.460000,0.577422,0.288825,0.948683,0.316228,1.622913
55.136,0.353584,0.510332,0.821812,0.929468,0.172857,0.464000,0.582580,0.303103,0.894427,0.447214,1.622818
55.152,0.365353,0.532320,0.821490,0.929038,0.177143,0.470000,0.588550,0.317906,0.707107,0.707107,1.622726
55.169,0.377845,0.555660,0.821169,0.928609,0.184286,0.474000,0.594605,0.331476,0.928477,0.371391,1.622637
55.185,0.389591,0.577605,0.820848,0.928181,0.191429,0.478000,0.601100,0.344641,0.928477,0.371391,1.622551
55.202,0.401325,0.599528,0.820527,0.927752,0.195714,0.482000,0.608223,0.358409,0.832050,0.554700,1.622464
55.218,0.413779,0.622797,0.820206,0.927325,0.198571,0.482000,0.615311,0.372212,1.000000,0.000000,1.622369
55.235,0.426222,0.646044,0.819886,0.926897,0.200000,0.482000,0.621900,0.385285,1.000000,0.000000,1.622264
55.251,0.437920,0.667901,0.819566,0.926470,0.200000,0.482000,0.628669,0.399399,0.000000,0.000000,1.622148
55.268,0.450338,0.691101,0.819247,0.926044,0.200000,0.482000,0.634650,0.413033,0.000000,0.000000,1.622014
55.285,0.462013,0.712914,0.818927,0.925618,0.200000,0.482000,0.640673,0.427795,0.000000,0.000000,1.621866
55.302,0.474406,0.736068,0.818608,0.925192,0.200000,0.482000,0.646372,0.442806,0.000000,0.000000,1.621701
55.318,0.486786,0.759198,0.818290,0.924767,0.200000,0.482000,0.651144,0.457345,0.000000,0.000000,1.621514
55.335,0.498426,0.780947,0.817972,0.924342,0.200000,0.482000,0.655646,0.473133,0.000000,0.000000,1.621306
55.351,0.510782,0.804031,0.817654,0.923918,0.201429,0.482000,0.659394,0.488248,1.000000,0.000000,1.621076
55.368,0.522399,0.825735,0.817336,0.923494,0.202857,0.484000,0.662943,0.504506,0.707107,0.707107,1.620827
55.385,0.534730,0.848773,0.817019,0.923071,0.204286,0.484000,0.665809,0.519994,1.000000,0.000000,1.620556
55.400,0.546323,0.870435,0.816702,0.922648,0.207143,0.484000,0.668462,0.536584,1.000000,0.000000,1.620266
55.418,0.558630,0.893427,0.816385,0.922225,0.212857,0.486000,0.670940,0.553226,0.970143,0.242536,1.619962
55.435,0.570923,0.916396,0.816069,0.921803,0.222857,0.486000,0.673302,0.569901,1.000000,0.000000,1.619643
55.450,0.583205,0.939342,0.815752,0.921381,0.232857,0.486000,0.675422,0.585624,1.000000,0.000000,1.619311
55.466,0.594752,0.960917,0.815437,0.920960,0.244670,0.487838,0.677548,0.601344,0.993884,0.110432,1.618968
55.484,0.606288,0.976000,0.815121,0.079461,0.256955,0.491937,0.686246,0.613206,0.972745,0.231876,1.618786
55.501,0.618533,0.953123,0.814806,0.079882,0.262857,0.494000,0.695587,0.624069,0.970227,0.242197,1.618627
55.517,0.630765,0.930268,0.814491,0.080302,0.267143,0.496000,0.705459,0.633966,0.948683,0.316228,1.618489
55.534,0.642986,0.907437,0.814177,0.080722,0.268571,0.498000,0.715800,0.642877,0.707107,0.707107,1.618374
55.552,0.655194,0.884628,0.813863,0.081141,0.271429,0.500000,0.726693,0.650390,0.894427,0.447214,1.618287
55.568,0.667390,0.861842,0.813549,0.081560,0.272857,0.502000,0.737384,0.656045,0.707107,0.707107,1.618229
55.585,0.678856,0.840418,0.813235,0.081978,0.274286,0.510000,0.749109,0.660468,0.242536,0.970143,1.618199
55.601,0.691028,0.817678,0.812922,0.082396,0.278571,0.518000,0.761112,0.663038,0.600000,0.800000,1.618201
55.618,0.703187,0.794960,0.812609,0.082814,0.281429,0.528000,0.772533,0.663606,0.371391,0.928477,1.618234
55.635,0.714620,0.773600,0.812297,0.083231,0.282857,0.532000,0.784651,0.662510,0.447214,0.894427,1.618292
55.652,0.726755,0.750928,0.811984,0.083648,0.284286,0.536000,0.796635,0.659770,0.447214,0.894427,1.618373
55.668,0.738877,0.728278,0.811672,0.084064,0.284286,0.538000,0.808403,0.655579,0.000000,1.000000,1.618472
55.685,0.750988,0.705651,0.811361,0.084480,0.284286,0.540000,0.819169,0.650208,0.000000,1.000000,1.618582
55.702,0.762375,0.684377,0.811049,0.084896,0.285714,0.542000,0.830167,0.643002,0.707107,0.707107,1.618696
55.718,0.774462,0.661795,0.810738,0.085311,0.285714,0.544000,0.839968,0.634774,0.000000,1.000000,1.618802
55.734,0.785826,0.640563,0.810427,0.085726,0.285714,0.544000,0.850018,0.625233,0.000000,0.000000,1.618896
55.751,0.797888,0.618026,0.810117,0.086140,0.285714,0.544000,0.859112,0.615542,0.000000,0.000000,1.618968
55.767,0.809229,0.596837,0.809807,0.086554,0.285714,0.544000,0.868028,0.605533,0.000000,0.000000,1.619018
55.784,0.820560,0.575668,0.809497,0.086967,0.287143,0.544000,0.877417,0.594752,1.000000,0.000000,1.619042
55.800,0.832586,0.553199,0.809188,0.087380,0.287143,0.546000,0.886701,0.583795,0.000000,1.000000,1.619036
55.819,0.844600,0.530753,0.808878,0.087793,0.288571,0.546000,0.897038,0.571484,1.000000,0.000000,1.619002
55.836,0.858014,0.505691,0.808569,0.088205,0.288571,0.548000,0.905648,0.560962,0.000000,1.000000,1.618936
55.852,0.869299,0.484607,0.808261,0.088617,0.288571,0.550000,0.914186,0.550326,0.000000,1.000000,1.618845
55.868,0.880572,0.463544,0.807953,0.089028,0.288571,0.550000,0.923127,0.538823,0.000000,0.000000,1.618730
55.885,0.892538,0.441187,0.807645,0.089439,0.288571,0.552000,0.931833,0.526973,0.000000,1.000000,1.618587
55.903,0.904493,0.418853,0.807337,0.089850,0.290000,0.552000,0.940342,0.514844,1.000000,0.000000,1.618421
55.920,0.916435,0.396540,0.807030,0.090260,0.290000,0.554000,0.948583,0.502358,0.000000,1.000000,1.618231
55.936,0.928365,0.374251,0.806723,0.090670,0.290000,0.558000,0.956015,0.490204,0.000000,1.000000,1.618015
55.952,0.939583,0.353293,0.806416,0.091079,0.290000,0.558000,0.960000,0.477253,0.000000,0.000000,1.617786
55.969,0.951489,0.331047,0.806110,0.091488,0.290000,0.558000,0.960000,0.465058,0.000000,0.000000,1.617533
55.986,0.962684,0.310132,0.805803,0.091896,0.291429,0.558000,0.960000,0.452142,1.000000,0.000000,1.617252
56.002,0.974566,0.287931,0.805498,0.092304,0.291429,0.558000,0.960000,0.439973,0.000000,0.000000,1.616943
56.019,0.982857,0.267057,0.194808,0.092712,0.291429,0.558000,0.960000,0.423010,0.000000,0.000000,1.616498
56.036,0.970998,0.244900,0.195113,0.093119,0.291429,0.558000,0.960000,0.406040,0.000000,0.000000,1.616027
56.052,0.959151,0.222766,0.195418,0.093526,0.291429,0.558000,0.960000,0.390054,0.000000,0.000000,1.615562
56.068,0.948012,0.201955,0.195723,0.093933,0.291429,0.558000,0.960000,0.374061,0.000000,0.000000,1.615119
56.084,0.936884,0.181164,0.196027,0.094339,0.291429,0.558000,0.960000,0.357072,0.000000,0.000000,1.614700
56.101,0.925073,0.159096,0.196331,0.094745,0.291429,0.558000,0.960000,0.341084,0.000000,0.000000,1.614305
56.117,0.913967,0.138347,0.196634,0.095150,0.291429,0.558000,0.960000,0.325103,0.000000,0.000000,1.613933
56.134,0.902873,0.117619,0.196938,0.095555,0.294286,0.558000,0.960000,0.307148,1.000000,0.000000,1.613584
56.152,0.890404,0.094323,0.197241,0.095959,0.295714,0.558000,0.960000,0.290232,1.000000,0.000000,1.613261
56.168,0.878640,0.072343,0.197544,0.096363,0.297143,0.558000,0.960000,0.273404,1.000000,0.000000,1.612966
56.185,0.866887,0.050385,0.197846,0.096767,0.298571,0.558000,0.960000,0.257673,1.000000,0.000000,1.612695
56.201,0.855837,0.029739,0.198148,0.097170,0.300000,0.558000,0.960000,0.241035,1.000000,0.000000,1.612442
56.217,0.844108,0.024000,0.198450,0.902427,0.302857,0.558000,0.960000,0.225187,1.000000,0.000000,1.612190
56.234,0.833080,0.044604,0.198752,0.902025,0.307143,0.556000,0.960000,0.209438,0.948683,-0.316228,1.611986
56.251,0.822062,0.065188,0.199053,0.901623,0.312857,0.554000,0.960000,0.192856,0.970143,-0.242536,1.611831
56.267,0.810368,0.087036,0.199354,0.901221,0.321429,0.552000,0.960000,0.176264,0.986394,-0.164399,1.611718
56.285,0.798686,0.108863,0.199655,0.900820,0.328571,0.552000,0.960000,0.159668,1.000000,0.000000,1.611645
56.302,0.787016,0.130667,0.199955,0.900419,0.332857,0.550000,0.960000,0.143108,0.948683,-0.316228,1.611608
56.318,0.775357,0.152450,0.200255,0.900019,0.335714,0.548000,0.960000,0.127559,0.894427,-0.447214,1.611603
56.334,0.764395,0.172931,0.200555,0.899619,0.335714,0.548000,0.960000,0.112020,0.000000,0.000000,1.611620
56.351,0.753443,0.193391,0.200854,0.899219,0.335714,0.548000,0.960000,0.095581,0.000000,0.000000,1.611657
56.367,0.741820,0.215109,0.201153,0.898820,0.335714,0.548000,0.960000,0.080295,0.000000,0.000000,1.611713
56.383,0.730890,0.235529,0.201452,0.898421,0.335714,0.546000,0.960000,0.064276,0.000000,-1.000000,1.611783
56.400,0.719290,0.257203,0.201751,0.898023,0.334286,0.542000,0.960000,0.056000,-0.447214,-0.894427,1.611865
56.417,0.708382,0.277581,0.202049,0.897624,0.330000,0.536000,0.960000,0.056000,-0.707107,-0.707107,1.611957
56.434,0.696805,0.299212,0.202347,0.897227,0.318019,0.530409,0.960000,0.056000,-0.948683,-0.316228,1.612056
56.450,0.685239,0.320821,0.202644,0.896830,0.306287,0.527749,0.960000,0.056000,-0.987141,-0.159854,1.612162
56.467,0.674364,0.341139,0.202942,0.896433,0.293740,0.525741,0.960000,0.056000,-0.993531,-0.113559,1.612273
56.483,0.662821,0.362705,0.203239,0.896036,0.281182,0.523875,0.960000,0.056000,-0.994410,-0.105589,1.612386
56.500,0.651290,0.384249,0.203536,0.895640,0.269396,0.521719,0.960000,0.056000,-0.991572,-0.129557,1.612500
56.516,0.640448,0.404506,0.203832,0.895245,0.257538,0.520584,0.960000,0.056000,-0.997674,-0.068169,1.612611
56.533,0.629616,0.424743,0.204128,0.894849,0.251429,0.520000,0.960000,0.056000,-0.997674,-0.068169,1.612713
56.549,0.618120,0.446222,0.204424,0.894455,0.251429,0.520000,0.960000,0.056000,0.000000,0.000000,1.612801
56.566,0.607310,0.466419,0.204720,0.894060,0.251429,0.520000,0.960000,0.056788,0.000000,0.000000,1.612875
56.582,0.595836,0.487855,0.205015,0.893666,0.251429,0.522000,0.960000,0.059555,0.000000,1.000000,1.612934
56.599,0.585048,0.508011,0.205310,0.893272,0.252857,0.528000,0.960000,0.063951,0.316228,0.948683,1.612980
56.615,0.573597,0.529405,0.205605,0.892879,0.257143,0.536000,0.960000,0.068903,0.600000,0.800000,1.613018
56.631,0.562831,0.549521,0.205899,0.892486,0.258571,0.542000,0.960000,0.074894,0.316228,0.948683,1.613045
56.647,0.552075,0.569616,0.206193,0.892094,0.262857,0.552000,0.960000,0.082378,0.514496,0.857493,1.613061
56.664,0.540659,0.590946,0.206487,0.891702,0.267143,0.560000,0.960000,0.090324,0.600000,0.800000,1.613067
56.680,0.529925,0.611001,0.206781,0.891310,0.271429,0.574000,0.960000,0.099462,0.393919,0.919145,1.613064
56.697,0.518531,0.632288,0.207074,0.890919,0.274286,0.586000,0.960000,0.108753,0.316228,0.948683,1.613052
