t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
14.057,0.530663,0.551233,0.294148,0.385151,0.449449,0.406215,0.960000,0.697372,0.920564,-0.390593,1.547940
14.073,0.523135,0.545353,0.294354,0.385265,0.460000,0.400634,0.960000,0.690591,0.942089,-0.335363,1.548340
14.088,0.515614,0.539478,0.294560,0.385380,0.460000,0.395663,0.960000,0.683214,0.959661,-0.281159,1.548736
14.104,0.507631,0.533243,0.294765,0.385495,0.460000,0.391658,0.960000,0.676090,0.970598,-0.240705,1.549129
14.121,0.500126,0.527380,0.294970,0.385609,0.460000,0.388384,0.960000,0.668341,0.982704,-0.185181,1.549519
14.139,0.492159,0.521157,0.295175,0.385724,0.460000,0.386299,0.960000,0.659923,0.993776,-0.111400,1.549904
14.156,0.483732,0.514575,0.295380,0.385838,0.460000,0.386263,0.960000,0.651746,0.999998,-0.002018,1.550286
14.172,0.475781,0.508364,0.295585,0.385952,0.460000,0.388778,0.960000,0.643812,0.988511,0.151149,1.550661
14.189,0.468305,0.502525,0.295789,0.386066,0.460000,0.398693,0.960000,0.634950,0.827947,0.560806,1.551026
14.206,0.460370,0.496327,0.295993,0.386180,0.457481,0.416018,0.960000,0.625614,-0.199438,0.979910,1.551378
14.222,0.452443,0.490135,0.296198,0.386294,0.446704,0.423034,0.960000,0.616890,-0.906752,0.421664,1.551735
14.239,0.448285,0.522846,0.352975,0.858881,0.434580,0.427981,0.960000,0.619812,-0.960057,0.279805,1.552260
14.255,0.442572,0.542369,0.353122,0.858522,0.423110,0.432347,0.960000,0.624049,-0.964971,0.262355,1.552777
14.273,0.437201,0.560725,0.353269,0.858163,0.411019,0.437447,0.960000,0.630091,-0.957499,0.288436,1.553278
14.289,0.431499,0.580209,0.353415,0.857805,0.399685,0.442457,0.960000,0.637023,-0.953588,0.301115,1.553757
14.305,0.426138,0.598529,0.353562,0.857447,0.387692,0.447999,0.960000,0.645775,-0.949603,0.313455,1.554208
14.322,0.420448,0.617974,0.353708,0.857090,0.375793,0.453921,0.960000,0.655802,-0.942237,0.334948,1.554626
14.339,0.414764,0.637400,0.353855,0.856733,0.364226,0.461014,0.960000,0.666926,-0.915996,0.401188,1.555007
14.355,0.409085,0.656806,0.354001,0.856376,0.353597,0.468462,0.960000,0.678211,-0.894225,0.447619,1.555355
14.372,0.403745,0.675053,0.354147,0.856020,0.343201,0.478499,0.960000,0.690851,-0.823257,0.567669,1.555672
14.389,0.398078,0.694420,0.354293,0.855664,0.333236,0.489359,0.960000,0.704154,-0.789074,0.614299,1.555955
14.406,0.392416,0.713768,0.354438,0.855308,0.326878,0.504636,0.960000,0.718097,-0.503412,0.864046,1.556200
14.422,0.386760,0.733097,0.354584,0.854953,0.328179,0.521176,0.960000,0.731589,0.109434,0.993994,1.556418
14.438,0.381442,0.751271,0.354729,0.854598,0.323241,0.506040,0.960000,0.745300,-0.415477,-0.909604,1.556617
14.455,0.376129,0.769426,0.354875,0.854243,0.328238,0.522277,0.960000,0.760092,0.395738,0.918363,1.556798
14.471,0.370490,0.788697,0.355020,0.853889,0.330080,0.538716,0.960000,0.774185,0.154960,0.987921,1.556961
14.487,0.365188,0.806816,0.355165,0.853535,0.336026,0.554313,0.960000,0.789395,0.470849,0.882214,1.557103
14.505,0.359560,0.826048,0.355309,0.853182,0.336026,0.554313,0.960000,0.804829,0.000000,0.000000,1.557223
14.522,0.353938,0.845261,0.355454,0.852828,0.340386,0.570906,0.960000,0.820464,0.345221,0.938521,1.557320
14.539,0.348321,0.864455,0.355599,0.852476,0.332372,0.584570,0.960000,0.836406,-0.634601,0.772840,1.557383
14.555,0.342710,0.883630,0.355743,0.852123,0.343298,0.591121,0.960000,0.851450,0.919252,0.393669,1.557438
14.572,0.337435,0.901659,0.355887,0.851771,0.340344,0.608310,0.960000,0.867634,-0.233875,0.972267,1.557465
14.589,0.331835,0.920795,0.356031,0.851419,0.341971,0.625843,0.960000,0.883917,0.128773,0.991674,1.557477
14.606,0.326240,0.939912,0.356175,0.851068,0.335607,0.641114,0.960000,0.900345,-0.503920,0.863750,1.557465
14.623,0.320652,0.959010,0.356319,0.850717,0.339372,0.657990,0.960000,0.916826,0.298119,0.954529,1.557441
14.639,0.315069,0.976000,0.356463,0.149634,0.327486,0.658008,0.960000,0.918742,-0.999999,0.001057,1.557936
14.656,0.309819,0.958061,0.356606,0.149984,0.323207,0.674642,0.960000,0.920845,-0.338861,0.940836,1.558432
14.673,0.304248,0.939020,0.356750,0.150334,0.314582,0.687557,0.960000,0.922966,-0.682949,0.730466,1.558928
14.690,0.298681,0.919999,0.356893,0.150684,0.304645,0.698468,0.960000,0.925040,-0.786841,0.617156,1.559425
14.708,0.293121,0.900996,0.357036,0.151033,0.293219,0.705997,0.960000,0.927171,-0.904802,0.425832,1.559923
14.724,0.287565,0.882012,0.357179,0.151382,0.281467,0.712470,0.960000,0.929383,-0.930557,0.366148,1.560420
14.740,0.282016,0.863047,0.357322,0.151731,0.270213,0.717822,0.960000,0.931512,-0.946860,0.321646,1.560916
14.756,0.276798,0.845216,0.357465,0.152079,0.258475,0.720433,0.960000,0.933769,-0.987616,0.156891,1.561412
14.773,0.271585,0.827402,0.357607,0.152427,0.245847,0.720231,0.960000,0.936376,-0.999935,-0.011434,1.561907
14.789,0.266052,0.808494,0.357750,0.152775,0.234089,0.717799,0.960000,0.938939,-0.989268,-0.146115,1.562401
14.805,0.260850,0.790716,0.357892,0.153122,0.222411,0.714702,0.960000,0.941658,-0.982522,-0.186145,1.562895
14.821,0.255653,0.772956,0.358034,0.153469,0.210743,0.711528,0.960000,0.944000,-0.981643,-0.190728,1.563387
14.837,0.250461,0.755214,0.358176,0.153815,0.199029,0.708708,0.960000,0.944000,-0.985535,-0.169473,1.563878
14.854,0.245274,0.737489,0.358318,0.154162,0.186571,0.705819,0.960000,0.944000,-0.986555,-0.163430,1.564368
14.871,0.239769,0.718676,0.358459,0.154507,0.174099,0.703044,0.960000,0.944000,-0.987606,-0.156953,1.564856
14.888,0.234269,0.699881,0.358601,0.154853,0.161627,0.700269,0.960000,0.944000,-0.987606,-0.156953,1.565344
14.905,0.228775,0.681105,0.358742,0.155198,0.149154,0.697494,0.960000,0.944000,-0.987606,-0.156953,1.565830
14.921,0.223286,0.662348,0.358884,0.155543,0.160893,0.700106,0.960000,0.944000,0.987606,0.156953,1.566315
14.937,0.218125,0.644711,0.359025,0.155887,0.149154,0.697494,0.960000,0.944000,-0.987606,-0.156953,1.566798
14.954,0.212969,0.627093,0.359166,0.156231,0.161627,0.700269,0.960000,0.944000,0.987606,0.156953,1.567274
14.971,0.207497,0.608392,0.359307,0.156575,0.149000,0.699936,0.960000,0.944000,-0.999823,-0.018835,1.567749
14.988,0.202030,0.589709,0.359447,0.156919,0.161627,0.700269,0.960000,0.944000,0.999823,0.018835,1.568208
15.004,0.196568,0.571046,0.359588,0.157262,0.149743,0.699956,0.960000,0.944000,-0.999823,-0.018835,1.568666
15.020,0.191433,0.553498,0.359728,0.157604,0.158457,0.711272,0.960000,0.943338,0.733133,0.680085,1.569103
15.036,0.186303,0.535967,0.359869,0.157947,0.151460,0.697821,0.960000,0.942428,-0.588683,-0.808364,1.569534
15.052,0.181179,0.518454,0.360009,0.158289,0.160644,0.708384,0.960000,0.939636,0.772702,0.634769,1.569929
15.068,0.176059,0.500958,0.360149,0.158631,0.156177,0.691847,0.960000,0.936289,-0.353753,-0.935339,1.570313
15.087,0.170625,0.482388,0.360289,0.158972,0.161620,0.706639,0.960000,0.931636,0.458003,0.888950,1.570660
15.102,0.165515,0.464927,0.360428,0.159313,0.168835,0.721150,0.960000,0.923684,0.571295,0.820745,1.570922
15.119,0.160092,0.446394,0.360568,0.159654,0.170921,0.704768,0.960000,0.915130,0.175513,-0.984477,1.571142
15.135,0.154993,0.428968,0.360707,0.159994,0.176661,0.720516,0.960000,0.903560,0.454504,0.890745,1.571257
15.151,0.149580,0.410472,0.360846,0.160334,0.183589,0.706996,0.960000,0.891745,0.582931,-0.812521,1.571319
15.168,0.144491,0.393081,0.360986,0.160674,0.188526,0.723269,0.960000,0.877679,0.390957,0.920409,1.571283
15.185,0.139089,0.374621,0.361125,0.161013,0.192224,0.706364,0.960000,0.863223,0.292785,-0.956178,1.571216
15.202,0.133693,0.356180,0.361264,0.161352,0.201089,0.695280,0.960000,0.849109,0.745891,-0.666068,1.571103
15.217,0.128619,0.338842,0.361402,0.161691,0.200044,0.678705,0.960000,0.834812,-0.087917,-0.996128,1.570971
15.234,0.123551,0.321520,0.361541,0.162029,0.202822,0.662525,0.960000,0.820291,0.233697,-0.972310,1.570815
15.249,0.118487,0.304216,0.361679,0.162367,0.204293,0.644966,0.960000,0.804554,0.116480,-0.993193,1.570624
15.266,0.113112,0.285849,0.361818,0.162705,0.205055,0.628360,0.960000,0.789453,0.064123,-0.997942,1.570393
15.283,0.108059,0.268579,0.361956,0.163042,0.205466,0.610689,0.960000,0.773196,0.032518,-0.999471,1.570132
15.303,0.102695,0.250249,0.362094,0.163379,0.203577,0.594261,0.960000,0.757740,-0.158920,-0.987291,1.569842
15.317,0.097651,0.233014,0.362232,0.163715,0.200391,0.576080,0.960000,0.740243,-0.238252,-0.971203,1.569534
15.334,0.091983,0.213644,0.362370,0.164052,0.196091,0.559456,0.960000,0.723548,-0.340512,-0.940240,1.569187
15.351,0.086635,0.195368,0.362507,0.164388,0.190548,0.543571,0.960000,0.706718,-0.438927,-0.898523,1.568801
15.368,0.081293,0.177111,0.362645,0.164723,0.185737,0.527224,0.960000,0.689798,-0.380946,-0.924597,1.568378
15.391,0.075955,0.158872,0.362782,0.165059,0.176626,0.506989,0.960000,0.666843,-0.533259,-0.845952,1.567927
15.409,0.068742,0.134220,0.362919,0.165393,0.178537,0.525516,0.959472,0.648858,0.142877,0.989740,1.567385
15.431,0.063102,0.114947,0.363056,0.165728,0.174636,0.507610,0.958365,0.630925,-0.291674,-0.956518,1.566804
15.458,0.057467,0.095693,0.363193,0.166062,0.163816,0.490464,0.956362,0.609104,-0.662116,-0.749401,1.566186
15.471,0.050588,0.072184,0.363330,0.166396,0.166806,0.512958,0.952989,0.587617,0.182990,0.983115,1.565486
15.490,0.043715,0.048698,0.363467,0.166730,0.160395,0.497726,0.949797,0.571215,-0.507691,-0.861539,1.564740
15.507,0.038410,0.030568,0.363603,0.167063,0.152226,0.484242,0.946460,0.554869,-0.646832,-0.762632,1.563983
15.526,0.033110,0.024000,0.363740,0.832604,0.138154,0.482710,0.939194,0.538822,-0.996988,-0.077556,1.562948
15.544,0.027193,0.044222,0.363876,0.832271,0.152994,0.481699,0.931500,0.521970,0.998817,-0.048622,1.561936
15.566,0.020970,0.065488,0.364012,0.831939,0.140807,0.473995,0.923483,0.507898,-0.911406,-0.411509,1.560846
15.580,0.017143,0.084607,0.635852,0.831607,0.154179,0.474008,0.918759,0.491157,1.000000,0.000707,1.560078
15.599,0.022732,0.103708,0.635716,0.831275,0.140210,0.471173,0.914482,0.473126,-0.989649,-0.143507,1.559387
15.620,0.028626,0.123849,0.635580,0.830944,0.151496,0.457644,0.910790,0.453805,0.759598,-0.650393,1.558776
15.642,0.034824,0.145030,0.635445,0.830613,0.135920,0.467477,0.909029,0.430937,-0.911604,0.411069,1.558332
15.658,0.041945,0.169363,0.635309,0.830283,0.143135,0.454254,0.910863,0.415145,0.607009,-0.794695,1.558139
15.675,0.046893,0.186274,0.635174,0.829952,0.132241,0.463196,0.916008,0.399746,-0.862638,0.505821,1.558162
15.700,0.052146,0.204223,0.635039,0.829622,0.139617,0.446349,0.927581,0.389822,0.522551,-0.852608,1.558500
15.711,0.058010,0.224264,0.634904,0.829293,0.130926,0.459176,0.939716,0.389213,-0.688221,0.725502,1.558962
15.729,0.063252,0.242178,0.634769,0.828964,0.137804,0.443123,0.951973,0.394649,0.514428,-0.857533,1.559422
15.752,0.068797,0.261126,0.634634,0.828635,0.128302,0.456294,0.960000,0.402804,-0.710602,0.703594,1.559855
15.764,0.074336,0.280055,0.634500,0.828306,0.136273,0.442581,0.960000,0.411748,0.631171,-0.775644,1.560268
15.781,0.079562,0.297915,0.634365,0.827978,0.128302,0.456294,0.960000,0.422269,-0.631171,0.775644,1.560647
15.799,0.084783,0.315757,0.634231,0.827650,0.136742,0.441774,0.960000,0.434206,0.631171,-0.775644,1.561005
15.815,0.090306,0.334630,0.634096,0.827322,0.129240,0.454681,0.960000,0.445891,-0.631171,0.775644,1.561328
15.832,0.095210,0.351388,0.633962,0.826995,0.137211,0.440967,0.960000,0.458813,0.631171,-0.775644,1.561630
15.849,0.100416,0.369177,0.633828,0.826668,0.127473,0.452224,0.960000,0.472710,-0.771120,0.636689,1.561891
15.866,0.105616,0.386948,0.633695,0.826341,0.133714,0.436854,0.960000,0.487267,0.494196,-0.869350,1.562116
15.884,0.081295,0.351852,0.084515,0.121653,0.122285,0.444376,0.960000,0.476381,-0.904967,0.425482,1.562410
15.905,0.065150,0.331270,0.084931,0.122032,0.108932,0.443399,0.960000,0.463171,-0.998636,-0.052209,1.562642
15.920,0.048073,0.309499,0.085346,0.122410,0.108932,0.443399,0.960000,0.447720,0.000000,0.000000,1.562763
15.935,0.031013,0.287749,0.085761,0.122787,0.097076,0.444572,0.960000,0.432650,-0.997513,0.070484,1.562761
15.952,0.017143,0.268436,0.913825,0.123164,0.097076,0.444572,0.947890,0.433901,0.000000,0.000000,1.561328
15.970,0.033223,0.247936,0.913411,0.123541,0.084808,0.452019,0.935093,0.435640,-0.917470,0.397804,1.559943
15.990,0.050232,0.226252,0.912998,0.123918,0.092318,0.435288,0.921600,0.437685,0.532091,-0.846687,1.558597
16.006,0.068168,0.203386,0.912585,0.124294,0.083249,0.447592,0.909536,0.439609,-0.718131,0.695908,1.557287
16.025,0.084200,0.182948,0.912172,0.124669,0.069933,0.454141,0.896081,0.442101,-0.943483,0.331422,1.556024
16.042,0.102100,0.160128,0.911760,0.125045,0.081124,0.445949,0.883999,0.443801,0.886175,-0.463350,1.554761
16.060,0.118100,0.139730,0.911348,0.125420,0.068616,0.455105,0.870511,0.445903,-0.886175,0.463350,1.553541
16.078,0.135964,0.116956,0.910937,0.125794,0.079807,0.446913,0.858410,0.447314,0.886175,-0.463350,1.552330
16.097,0.151932,0.096599,0.910526,0.126168,0.067299,0.456068,0.844901,0.449127,-0.886175,0.463350,1.551165
16.116,0.169760,0.073870,0.910116,0.126542,0.079807,0.446913,0.831364,0.450478,0.886175,-0.463350,1.550015
16.134,0.187571,0.051164,0.909705,0.126916,0.066876,0.451678,0.818584,0.452446,-0.967062,0.254542,1.548946
16.152,0.204427,0.029674,0.909296,0.127289,0.079101,0.441802,0.805098,0.454578,0.866151,-0.499783,1.547922
16.170,0.222202,0.024000,0.908886,0.872338,0.068163,0.450638,0.796034,0.465891,-0.866151,0.499783,1.547500
16.189,0.238091,0.044255,0.908478,0.871966,0.077550,0.437306,0.786955,0.478636,0.702006,-0.712171,1.547136
16.206,0.254897,0.065680,0.908069,0.871594,0.067012,0.448830,0.775678,0.487281,-0.788082,0.615571,1.546534
16.224,0.271686,0.087084,0.907661,0.871223,0.077550,0.437306,0.763164,0.483147,0.788082,-0.615571,1.545229
16.241,0.288458,0.108467,0.907253,0.870851,0.067597,0.448189,0.759163,0.467096,-0.788082,0.615571,1.544363
16.261,0.304283,0.128641,0.906846,0.870480,0.077814,0.431684,0.762416,0.446596,0.654884,-0.755729,1.544019
16.278,0.323811,0.153537,0.906439,0.870110,0.069543,0.445046,0.765246,0.430064,-0.654884,0.755729,1.543725
16.300,0.339604,0.173671,0.906033,0.869740,0.080605,0.428203,0.770097,0.409139,0.676839,-0.736132,1.543523
16.319,0.360022,0.199701,0.905627,0.869370,0.071555,0.441983,0.773743,0.391878,-0.676839,0.736132,1.543344
16.341,0.376711,0.220977,0.905221,0.869001,0.082616,0.425141,0.779191,0.371242,0.676839,-0.736132,1.543251
16.359,0.397088,0.246954,0.904816,0.868632,0.073566,0.438921,0.784390,0.354780,-0.676839,0.736132,1.543248
16.381,0.413743,0.268188,0.904411,0.868263,0.073566,0.438921,0.788486,0.333540,0.000000,0.000000,1.543186
16.401,0.434079,0.294113,0.904007,0.867895,0.073566,0.438921,0.777705,0.346663,0.000000,0.000000,1.542398
16.421,0.452548,0.317659,0.903603,0.867527,0.073566,0.438921,0.769172,0.362703,0.000000,0.000000,1.541797
16.439,0.470998,0.341180,0.903199,0.867159,0.073566,0.438921,0.761956,0.377601,0.000000,0.000000,1.541225
16.455,0.487587,0.362329,0.902796,0.866792,0.073566,0.438921,0.755912,0.391180,0.000000,0.000000,1.540678
16.472,0.502318,0.381108,0.902393,0.866426,0.073566,0.438921,0.749605,0.406865,0.000000,0.000000,1.540161
16.497,0.518873,0.402215,0.901991,0.866059,0.073566,0.438921,0.742029,0.427274,0.000000,0.000000,1.539662
16.517,0.540007,0.429156,0.901589,0.865693,0.073566,0.438921,0.735799,0.445271,0.000000,0.000000,1.539171
16.533,0.558365,0.452561,0.901187,0.865327,0.073566,0.438921,0.730511,0.460575,0.000000,0.000000,1.538661
16.549,0.573954,0.472435,0.900786,0.864962,0.073566,0.438921,0.725069,0.474644,0.000000,0.000000,1.538090
16.571,0.588611,0.491121,0.900385,0.864597,0.073566,0.438921,0.718530,0.490143,0.000000,0.000000,1.537459
16.584,0.605084,0.512121,0.899985,0.864232,0.073566,0.438921,0.711982,0.504460,0.000000,0.000000,1.536750
16.605,0.620627,0.531936,0.899585,0.863868,0.073566,0.438921,0.703529,0.521808,0.000000,0.000000,1.535946
16.622,0.639807,0.556388,0.899185,0.863504,0.085453,0.444891,0.697560,0.536612,0.941272,0.337648,1.535074
16.640,0.655318,0.576162,0.898786,0.863141,0.072441,0.437233,0.689163,0.551538,-0.921856,-0.387532,1.533839
16.662,0.625446,0.619339,0.229829,0.992728,0.086138,0.445294,0.686832,0.571270,0.921856,0.387532,1.533037
16.681,0.613095,0.650874,0.230099,0.992236,0.073811,0.438039,0.684575,0.588990,-0.921856,-0.387532,1.532218
16.698,0.601990,0.679226,0.230369,0.991743,0.086138,0.445294,0.683096,0.606871,0.921856,0.387532,1.531453
16.716,0.590897,0.707551,0.230638,0.991252,0.072441,0.437233,0.681153,0.626685,-0.921856,-0.387532,1.530670
16.733,0.578583,0.738991,0.230908,0.990760,0.083398,0.443682,0.680077,0.642614,0.921856,0.387532,1.529926
16.749,0.568742,0.764118,0.231177,0.990270,0.072309,0.435223,0.678762,0.659514,-0.878137,-0.478410,1.529172
16.767,0.558297,0.790789,0.231446,0.989779,0.082301,0.446035,0.677777,0.676458,0.791217,0.611536,1.528445
16.797,0.547861,0.817433,0.231714,0.989290,0.066382,0.437347,0.676086,0.699336,-0.931710,-0.363204,1.527702
16.810,0.533757,0.853444,0.231982,0.988800,0.079708,0.443857,0.675181,0.718293,0.944172,0.329452,1.526994
16.830,0.522118,0.883163,0.232250,0.988311,0.079708,0.443857,0.674414,0.737263,0.000000,0.000000,1.526300
16.844,0.510490,0.912853,0.232518,0.987823,0.082075,0.461224,0.673801,0.754241,0.187420,0.982280,1.525614
16.874,0.500096,0.939390,0.232786,0.987335,0.079569,0.442836,0.673358,0.772231,-0.187420,-0.982280,1.524947
16.896,0.489102,0.967461,0.233053,0.986848,0.089936,0.471624,0.672828,0.803222,0.450203,0.892926,1.524293
16.923,0.470187,0.976000,0.233320,0.013639,0.083614,0.450525,0.675443,0.824915,-0.386862,-0.922138,1.523892
16.939,0.456777,0.941760,0.233587,0.014125,0.083614,0.450525,0.679365,0.846219,0.000000,0.000000,1.523702
16.962,0.443380,0.907555,0.233853,0.014611,0.083614,0.450525,0.683518,0.862194,0.000000,0.000000,1.523704
16.974,0.433038,0.881149,0.234119,0.015097,0.083614,0.450525,0.689029,0.879557,0.000000,0.000000,1.523827
16.990,0.421491,0.851667,0.234385,0.015581,0.079931,0.467437,0.694724,0.894571,-0.291629,0.956532,1.524052
17.020,0.411170,0.825315,0.234651,0.016066,0.083830,0.449530,0.701603,0.909778,0.291629,-0.956532,1.524354
17.026,0.400253,0.797440,0.234916,0.016550,0.081228,0.466831,0.709942,0.922135,-0.206108,0.978529,1.524750
17.043,0.389953,0.771141,0.235181,0.017033,0.086143,0.449422,0.719949,0.933437,0.367611,-0.929980,1.525189
17.060,0.379057,0.743322,0.235446,0.017516,0.082695,0.465346,0.729828,0.941481,-0.290094,0.956998,1.525653
17.078,0.369382,0.718619,0.235710,0.017999,0.086574,0.447431,0.741907,0.944000,0.290094,-0.956998,1.526120
17.095,0.358508,0.690855,0.235975,0.018481,0.082911,0.464351,0.753610,0.944000,-0.290094,0.956998,1.526580
17.112,0.348249,0.664661,0.236239,0.018962,0.086574,0.447431,0.765685,0.944000,0.290094,-0.956998,1.527016
17.129,0.338000,0.638492,0.236502,0.019443,0.085145,0.464997,0.777812,0.944000,-0.113165,0.993576,1.527438
17.146,0.327761,0.612350,0.236766,0.019924,0.095319,0.454524,0.789884,0.942168,0.805669,-0.592366,1.527817
17.163,0.317533,0.586234,0.237029,0.020404,0.088591,0.469486,0.801928,0.940004,-0.532776,0.846257,1.528187
17.184,0.307315,0.560144,0.237292,0.020883,0.103171,0.465483,0.815774,0.935078,0.981304,-0.192465,1.528513
17.199,0.295305,0.529480,0.237555,0.021363,0.115052,0.465923,0.826562,0.929797,0.999651,0.026422,1.528803
17.216,0.285707,0.504974,0.237817,0.021841,0.126673,0.462432,0.837036,0.923395,0.977750,-0.209775,1.529060
17.232,0.276119,0.480492,0.238079,0.022319,0.138439,0.456009,0.847831,0.915611,0.931676,-0.363290,1.529286
17.249,0.265941,0.454506,0.238341,0.022797,0.149739,0.448115,0.858213,0.906794,0.894800,-0.446468,1.529478
17.266,0.255774,0.428547,0.238603,0.023274,0.160721,0.439387,0.868083,0.896892,0.869626,-0.493711,1.529630
17.283,0.245617,0.402613,0.238864,0.023751,0.171551,0.430291,0.877430,0.886041,0.857516,-0.514457,1.529744
17.299,0.235470,0.376705,0.239126,0.024227,0.181550,0.421295,0.885681,0.874969,0.841265,-0.540622,1.529816
17.315,0.225929,0.352345,0.239386,0.024703,0.191293,0.411766,0.893381,0.863146,0.819793,-0.572660,1.529849
17.331,0.224482,0.319942,0.395013,-0.052043,0.200815,0.401807,0.898710,0.848992,0.801126,-0.598496,1.529709
17.347,0.220642,0.291678,0.395118,-0.051491,0.209894,0.391068,0.903911,0.834744,0.763846,-0.645398,1.529556
17.364,0.216807,0.263441,0.395223,-0.050940,0.219095,0.378958,0.908644,0.819089,0.728602,-0.684938,1.529348
17.381,0.212735,0.233470,0.395328,-0.050389,0.228038,0.366474,0.911704,0.802638,0.708105,-0.706107,1.529026
