t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
19.344,0.704932,0.224818,0.420710,0.088838,0.389466,0.463602,0.960000,0.879258,-0.999636,-0.026992,1.640063
19.360,0.701851,0.202451,0.420790,0.089249,0.392736,0.447604,0.960000,0.875263,0.275157,-0.961399,1.640003
19.377,0.698954,0.181420,0.420869,0.089660,0.383246,0.457622,0.960000,0.871355,-0.798485,0.602014,1.639943
19.393,0.696060,0.160411,0.420948,0.090070,0.385135,0.440141,0.960000,0.866549,0.149649,-0.988739,1.639858
19.410,0.692988,0.138111,0.421027,0.090480,0.373250,0.439987,0.960000,0.861916,-0.999957,-0.009263,1.639766
19.427,0.690100,0.117143,0.421106,0.090890,0.360949,0.435985,0.960000,0.856797,-0.974055,-0.226313,1.639664
19.442,0.687034,0.094888,0.421185,0.091299,0.349336,0.429040,0.960000,0.851367,-0.919600,-0.392856,1.639550
19.460,0.683972,0.072654,0.421264,0.091708,0.338186,0.423277,0.960000,0.845972,-0.938124,-0.346299,1.639421
19.476,0.681092,0.051750,0.421343,0.092116,0.326219,0.417631,0.960000,0.839967,-0.947625,-0.319384,1.639281
19.494,0.678036,0.029561,0.421421,0.092524,0.314015,0.413082,0.960000,0.833549,-0.966335,-0.257288,1.639124
19.510,0.674983,0.024000,0.421500,0.907069,0.301722,0.409034,0.954699,0.818255,-0.973439,-0.228946,1.637687
19.528,0.671932,0.046145,0.421578,0.906662,0.289377,0.405305,0.944328,0.809411,-0.977507,-0.210902,1.636725
19.543,0.668885,0.068267,0.421657,0.906255,0.277127,0.401009,0.935012,0.820314,-0.970026,-0.243002,1.636657
19.561,0.665841,0.090367,0.421735,0.905849,0.264921,0.396478,0.933474,0.837178,-0.966602,-0.256281,1.636896
19.577,0.662800,0.112445,0.421813,0.905443,0.253432,0.392213,0.934781,0.853073,-0.966602,-0.256281,1.637185
19.593,0.659940,0.133204,0.421891,0.905037,0.253432,0.392213,0.937499,0.869642,0.000000,0.000000,1.637487
19.610,0.656905,0.155238,0.421970,0.904632,0.253432,0.392213,0.942706,0.884999,0.000000,0.000000,1.637804
19.627,0.653873,0.177250,0.422048,0.904228,0.253432,0.392213,0.949363,0.899216,0.000000,0.000000,1.638119
19.644,0.650844,0.199240,0.422126,0.903823,0.253432,0.392213,0.956878,0.912570,0.000000,0.000000,1.638432
19.661,0.647818,0.221208,0.422203,0.903420,0.253432,0.392213,0.960000,0.924528,0.000000,0.000000,1.638741
19.677,0.644973,0.241863,0.422281,0.903016,0.253432,0.392213,0.960000,0.936348,0.000000,0.000000,1.639045
19.695,0.641953,0.263787,0.422359,0.902613,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.639341
19.711,0.638936,0.285689,0.422437,0.902211,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.639631
19.728,0.635922,0.307570,0.422514,0.901808,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.639917
19.745,0.633089,0.328142,0.422592,0.901407,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.640203
19.762,0.630081,0.349979,0.422669,0.901005,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.640490
19.779,0.626899,0.373077,0.422746,0.900604,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.640780
19.795,0.624074,0.393588,0.422824,0.900204,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.641068
19.811,0.621251,0.414078,0.422901,0.899803,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.641354
19.828,0.618255,0.435827,0.422978,0.899404,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.641639
19.845,0.615263,0.457555,0.423055,0.899004,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.641924
19.861,0.612449,0.477984,0.423132,0.898605,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.642209
19.878,0.609462,0.499668,0.423209,0.898207,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.642498
19.895,0.606478,0.521330,0.423286,0.897808,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.642795
19.913,0.603497,0.542971,0.423362,0.897411,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.643098
19.930,0.600519,0.564590,0.423439,0.897013,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.643403
19.945,0.597719,0.584917,0.423515,0.896616,0.253432,0.392213,0.960000,0.944000,0.000000,0.000000,1.643710
19.963,0.594747,0.606493,0.423592,0.896219,0.242781,0.401712,0.960000,0.944000,-0.843405,0.537279,1.644014
19.981,0.591778,0.628048,0.423668,0.895823,0.255190,0.404995,0.960000,0.944000,0.982613,0.185665,1.644317
19.996,0.588812,0.649580,0.423745,0.895427,0.248293,0.418547,0.960000,0.944000,-0.580265,0.814427,1.644612
20.012,0.586023,0.669826,0.423821,0.895032,0.246792,0.436102,0.960000,0.944000,-0.118845,0.992913,1.644898
20.030,0.583063,0.691316,0.423897,0.894637,0.245110,0.454673,0.960000,0.944000,-0.125821,0.992053,1.645172
20.048,0.579932,0.714047,0.423973,0.894242,0.232985,0.462567,0.960000,0.944000,-0.906734,0.421702,1.645428
20.065,0.576804,0.736755,0.424049,0.893848,0.241046,0.476178,0.960000,0.944000,0.638245,0.769833,1.645672
20.081,0.573853,0.758181,0.424125,0.893454,0.232840,0.488217,0.960000,0.944000,-0.690342,0.723483,1.645895
20.097,0.571078,0.778326,0.424201,0.893061,0.236766,0.503923,0.960000,0.944000,0.330256,0.943891,1.646103
20.115,0.568306,0.798450,0.424277,0.892668,0.230739,0.519460,0.960000,0.944000,-0.477199,0.878795,1.646291
20.132,0.565364,0.819812,0.424353,0.892275,0.228097,0.535684,0.960000,0.944000,-0.222291,0.974980,1.646459
20.148,0.562597,0.839896,0.424428,0.891883,0.239900,0.537645,0.960000,0.944000,0.993029,0.117871,1.646621
20.163,0.559833,0.859960,0.424504,0.891491,0.227852,0.542945,0.960000,0.944000,-0.954018,0.299750,1.646759
20.181,0.556900,0.881257,0.424579,0.891099,0.239768,0.548799,0.960000,0.944000,0.943581,0.331142,1.646886
20.198,0.553969,0.902533,0.424655,0.890708,0.226420,0.547707,0.960000,0.944000,-0.998296,-0.058351,1.646989
20.216,0.550869,0.925038,0.424730,0.890318,0.238295,0.548402,0.960000,0.944000,0.999128,0.041744,1.647081
20.233,0.548117,0.945022,0.424805,0.889927,0.226878,0.555957,0.960000,0.944000,-0.904096,0.427330,1.647146
20.249,0.545195,0.966234,0.424881,0.889537,0.237623,0.548846,0.960000,0.944000,0.904096,-0.427330,1.647203
20.264,0.542447,0.976000,0.424956,0.110852,0.229640,0.561174,0.960000,0.933925,-0.671677,0.740845,1.647419
20.280,0.539703,0.956076,0.425031,0.111241,0.237623,0.548846,0.960000,0.923522,0.671677,-0.740845,1.647623
20.296,0.536961,0.936171,0.425106,0.111630,0.233464,0.564434,0.960000,0.913041,-0.349978,0.936758,1.647821
20.312,0.534222,0.916287,0.425181,0.112018,0.242300,0.553304,0.960000,0.902331,0.743402,-0.668845,1.648007
20.328,0.531486,0.896422,0.425255,0.112406,0.248734,0.568517,0.960000,0.891186,0.509522,0.860458,1.648194
20.345,0.528582,0.875337,0.425330,0.112794,0.250709,0.552108,0.960000,0.880386,0.166176,-0.986096,1.648368
20.362,0.525851,0.855512,0.425405,0.113181,0.262213,0.559403,0.960000,0.870694,0.910912,0.412600,1.648577
20.379,0.522952,0.834469,0.425479,0.113568,0.274687,0.556650,0.960000,0.862249,0.987805,-0.155696,1.648802
20.396,0.520057,0.813447,0.425554,0.113954,0.287189,0.559153,0.960000,0.855070,0.989931,0.141554,1.649042
20.411,0.517164,0.792446,0.425628,0.114341,0.298808,0.562653,0.960000,0.849084,0.977625,0.210355,1.649288
20.429,0.514444,0.772700,0.425703,0.114726,0.290472,0.549373,0.960000,0.842275,-0.660118,-0.751162,1.649523
20.446,0.511557,0.751742,0.425777,0.115111,0.300544,0.560038,0.960000,0.836484,0.797562,0.603237,1.649766
20.462,0.508673,0.730804,0.425851,0.115496,0.310849,0.570259,0.960000,0.831529,0.815972,0.578091,1.650015
20.480,0.505792,0.709887,0.425925,0.115881,0.321608,0.563188,0.960000,0.826926,0.905224,-0.424935,1.650260
20.496,0.503083,0.690220,0.425999,0.116265,0.311870,0.574444,0.960000,0.822615,-0.771146,0.636658,1.650507
20.513,0.500207,0.669345,0.426073,0.116649,0.322689,0.565326,0.960000,0.818249,0.856758,-0.515718,1.650748
20.530,0.497335,0.648490,0.426147,0.117032,0.329058,0.579376,0.960000,0.814793,0.535810,0.844339,1.650993
20.547,0.494634,0.628882,0.426221,0.117415,0.336010,0.565880,0.960000,0.811121,0.584937,-0.811079,1.651230
20.562,0.491936,0.609294,0.426295,0.117798,0.344022,0.578170,0.960000,0.808015,0.674119,0.738623,1.651470
20.577,0.489240,0.589725,0.426369,0.118180,0.354155,0.569471,0.960000,0.804822,0.852475,-0.522768,1.651704
20.594,0.486547,0.570176,0.426442,0.118562,0.364257,0.560704,0.960000,0.801568,0.849935,-0.526887,1.651933
20.610,0.483857,0.550646,0.426516,0.118943,0.374645,0.552617,0.960000,0.798277,0.873975,-0.485971,1.652156
20.624,0.481170,0.531136,0.426589,0.119324,0.385098,0.544699,0.960000,0.794957,0.879512,-0.475877,1.652373
20.642,0.478485,0.511646,0.426663,0.119705,0.395530,0.534735,0.960000,0.791468,0.826078,-0.563556,1.652586
20.660,0.475635,0.490958,0.426736,0.120085,0.405383,0.523675,0.960000,0.787742,0.780148,-0.625595,1.652791
20.676,0.472789,0.470290,0.426809,0.120465,0.414231,0.511061,0.960000,0.783745,0.700699,-0.713457,1.652986
20.693,0.469945,0.449643,0.426883,0.120845,0.422204,0.498719,0.960000,0.779258,0.670766,-0.741669,1.653162
20.709,0.467271,0.430231,0.426956,0.121224,0.430088,0.484908,0.960000,0.773544,0.624327,-0.781163,1.653314
20.726,0.472985,0.397048,0.564542,-0.022839,0.437462,0.470555,0.960000,0.762977,0.583894,-0.811830,1.653323
20.743,0.475493,0.368606,0.564478,-0.022316,0.444377,0.455761,0.960000,0.751687,0.547570,-0.836760,1.653296
20.760,0.477999,0.340192,0.564413,-0.021793,0.449201,0.439422,0.960000,0.740068,0.381955,-0.924181,1.653246
20.777,0.480501,0.311806,0.564349,-0.021272,0.446831,0.422056,0.960000,0.728217,-0.187654,-0.982235,1.653175
20.793,0.483002,0.283449,0.564285,-0.020750,0.441336,0.407300,0.960000,0.716920,-0.462263,-0.886743,1.653089
20.811,0.485353,0.256786,0.564220,-0.020230,0.434081,0.392829,0.960000,0.704679,-0.574497,-0.818507,1.652982
20.827,0.487848,0.228486,0.564156,-0.019709,0.426558,0.379947,0.960000,0.692947,-0.632992,-0.774158,1.652855
20.842,0.490195,0.201877,0.564092,-0.019190,0.418766,0.367381,0.960000,0.681154,-0.655547,-0.755155,1.652716
20.858,0.492538,0.175294,0.564028,-0.018670,0.410903,0.354904,0.960000,0.669246,-0.661602,-0.749855,1.652562
20.874,0.494880,0.148738,0.563964,-0.018152,0.403158,0.342281,0.960000,0.657103,-0.651592,-0.758570,1.652387
20.891,0.497219,0.122209,0.563900,-0.017634,0.395025,0.328756,0.960000,0.643751,-0.644018,-0.765010,1.652178
20.909,0.499702,0.094050,0.563836,-0.017116,0.386529,0.314301,0.960000,0.629280,-0.635405,-0.772179,1.651942
20.925,0.502329,0.064264,0.563772,-0.016599,0.379096,0.301315,0.960000,0.616471,-0.625315,-0.780372,1.651701
20.941,0.504661,0.037814,0.563708,-0.016082,0.372737,0.286041,0.960000,0.602325,-0.503586,-0.863945,1.651417
20.957,0.507136,0.024000,0.563645,1.015566,0.368237,0.270639,0.959839,0.586327,-0.378593,-0.925563,1.650717
20.973,0.509464,0.050397,0.563581,1.015051,0.365288,0.254520,0.959811,0.570327,-0.248121,-0.968729,1.650053
20.991,0.511789,0.076768,0.563517,1.014536,0.366497,0.237966,0.959966,0.554328,0.101719,-0.994813,1.649430
21.006,0.514112,0.103112,0.563454,1.014021,0.369543,0.220808,0.960000,0.537337,0.241210,-0.970473,1.648850
21.024,0.516578,0.131075,0.563390,1.013507,0.374048,0.204292,0.960000,0.520357,0.356770,-0.934192,1.648317
21.040,0.519041,0.159009,0.563327,1.012993,0.380821,0.189369,0.960000,0.503414,0.536324,-0.844012,1.647842
21.059,0.521502,0.186916,0.563264,1.012480,0.387808,0.174642,0.960000,0.486608,0.553269,-0.833003,1.647452
21.074,0.523960,0.214795,0.563200,1.011968,0.395517,0.161977,0.960000,0.471148,0.648585,-0.761142,1.647168
21.090,0.526271,0.241008,0.563137,1.011456,0.387327,0.175434,0.960000,0.455733,-0.648585,0.761142,1.647020
21.107,0.528725,0.268831,0.563074,1.010945,0.395517,0.161977,0.960000,0.441225,0.648585,-0.761142,1.646964
21.124,0.531175,0.296626,0.563011,1.010434,0.387808,0.174642,0.960000,0.431438,-0.648585,0.761142,1.647090
21.140,0.533480,0.322761,0.562948,1.009923,0.395517,0.161977,0.960000,0.424104,0.648585,-0.761142,1.647290
21.156,0.535782,0.348869,0.562885,1.009413,0.387808,0.174642,0.960000,0.425581,-0.648585,0.761142,1.647575
21.171,0.538082,0.374951,0.562822,1.008904,0.395517,0.161977,0.960000,0.428320,0.648585,-0.761142,1.647858
21.189,0.540379,0.401007,0.562759,1.008395,0.387327,0.175434,0.960000,0.436542,-0.648585,0.761142,1.648100
21.205,0.542818,0.428663,0.562697,1.007887,0.395036,0.162768,0.960000,0.444690,0.648585,-0.761142,1.648330
21.221,0.545111,0.454667,0.562634,1.007379,0.395036,0.162768,0.960000,0.455678,0.000000,0.000000,1.648510
21.239,0.547545,0.482268,0.562571,1.006871,0.395036,0.162768,0.960000,0.468365,0.000000,0.000000,1.648637
21.256,0.549976,0.509842,0.562509,1.006364,0.395036,0.162768,0.960000,0.482193,0.000000,0.000000,1.648714
21.272,0.552405,0.537389,0.562446,1.005858,0.391134,0.179583,0.960000,0.496854,-0.308913,0.951090,1.648744
21.289,0.554831,0.564907,0.562384,1.005352,0.395036,0.162768,0.960000,0.511442,0.308913,-0.951090,1.648767
21.306,0.557255,0.592398,0.562321,1.004847,0.391134,0.179583,0.960000,0.524424,-0.308913,0.951090,1.648848
21.325,0.559677,0.619862,0.562259,1.004342,0.395265,0.161779,0.960000,0.537496,0.308913,-0.951090,1.648941
21.342,0.562239,0.648912,0.562197,1.003838,0.393310,0.178192,0.960000,0.547685,-0.164494,0.986378,1.649067
21.358,0.564513,0.674709,0.562135,1.003334,0.397223,0.161382,0.960000,0.557894,0.309844,-0.950787,1.649199
21.377,0.566927,0.702090,0.562072,1.002831,0.395724,0.177890,0.960000,0.566593,-0.126071,0.992021,1.649343
21.391,0.569198,0.727835,0.562010,1.002328,0.398158,0.195238,0.960000,0.575394,0.192746,0.981249,1.649488
21.407,0.571607,0.755162,0.561948,1.001825,0.400248,0.178857,0.960000,0.583553,0.175788,-0.984428,1.649624
21.424,0.573873,0.780855,0.561886,1.001324,0.400070,0.195495,0.960000,0.591453,-0.014987,0.999888,1.649757
21.442,0.576136,0.806523,0.561825,1.000822,0.399965,0.214215,0.960000,0.600004,-0.007797,0.999970,1.649886
21.458,0.578680,0.835370,0.561763,1.000321,0.400044,0.231894,0.960000,0.607447,0.006224,0.999981,1.650017
21.476,0.581079,0.862588,0.561701,0.999821,0.400044,0.231894,0.960000,0.614373,0.000000,0.000000,1.650148
21.492,0.583477,0.889778,0.561639,0.999321,0.395857,0.247468,0.960000,0.620637,-0.352244,0.935908,1.650274
21.507,0.585731,0.915343,0.561578,0.998822,0.393427,0.263756,0.960000,0.627381,-0.204495,0.978868,1.650377
21.525,0.587983,0.940883,0.561516,0.998323,0.383968,0.275470,0.960000,0.635061,-0.749013,0.662555,1.650456
21.540,0.590374,0.967992,0.561454,0.997825,0.389461,0.290227,0.960000,0.642785,0.462142,0.886806,1.650509
21.556,0.592621,0.976000,0.561393,0.002673,0.376838,0.289674,0.960000,0.626772,-0.999511,-0.031281,1.650703
21.574,0.595007,0.948945,0.561332,0.003170,0.386937,0.300289,0.960000,0.610756,0.799703,0.600395,1.650892
21.590,0.597390,0.921918,0.561270,0.003667,0.374609,0.304119,0.960000,0.594795,-0.976255,0.216624,1.651081
21.607,0.599771,0.894917,0.561209,0.004164,0.386493,0.303912,0.960000,0.579760,0.999923,-0.012421,1.651265
21.624,0.602009,0.869531,0.561148,0.004659,0.376001,0.313750,0.960000,0.564069,-0.830889,0.556439,1.651458
21.641,0.604385,0.842584,0.561087,0.005155,0.387345,0.308786,0.960000,0.549420,0.954480,-0.298274,1.651651
21.657,0.606619,0.817248,0.561026,0.005650,0.376744,0.316311,0.960000,0.535090,-0.891920,0.452193,1.651853
21.672,0.608851,0.791937,0.560965,0.006144,0.388586,0.322454,0.960000,0.520237,0.937695,0.347459,1.652061
21.690,0.611220,0.765071,0.560904,0.006638,0.377441,0.316672,0.960000,0.506318,-0.937695,-0.347459,1.652268
21.706,0.613447,0.739811,0.560843,0.007131,0.386150,0.327996,0.960000,0.492544,0.732734,0.680515,1.652474
21.721,0.615672,0.714576,0.560782,0.007624,0.376896,0.315965,0.960000,0.477150,-0.732734,-0.680515,1.652652
21.740,0.618034,0.687791,0.560721,0.008116,0.386150,0.327996,0.960000,0.461503,0.732734,0.680515,1.652814
21.754,0.620394,0.661033,0.560660,0.008608,0.377441,0.316672,0.960000,0.446307,-0.732734,-0.680515,1.652946
21.770,0.622612,0.635873,0.560600,0.009100,0.386150,0.327996,0.960000,0.431050,0.732734,0.680515,1.653068
21.787,0.624828,0.610739,0.560539,0.009591,0.377441,0.316672,0.960000,0.415562,-0.732734,-0.680515,1.653166
21.802,0.627042,0.585630,0.560479,0.010081,0.386150,0.327996,0.960000,0.400531,0.732734,0.680515,1.653291
21.819,0.629254,0.560547,0.560418,0.010571,0.377441,0.316672,0.960000,0.385229,-0.732734,-0.680515,1.653392
21.835,0.631464,0.535488,0.560358,0.011060,0.386694,0.328704,0.960000,0.369455,0.732734,0.680515,1.653517
21.852,0.633809,0.508889,0.560297,0.011549,0.377985,0.317380,0.960000,0.354245,-0.732734,-0.680515,1.653612
21.869,0.636014,0.483881,0.560237,0.012038,0.387238,0.329412,0.960000,0.338513,0.732734,0.680515,1.653726
21.885,0.638355,0.457336,0.560177,0.012526,0.378529,0.318088,0.960000,0.323418,-0.732734,-0.680515,1.653814
21.901,0.640555,0.432377,0.560117,0.013013,0.387783,0.330119,0.960000,0.308166,0.732734,0.680515,1.653937
21.918,0.642891,0.405885,0.560057,0.013500,0.378529,0.318088,0.960000,0.292635,-0.732734,-0.680515,1.654040
21.934,0.645225,0.379419,0.559996,0.013987,0.387238,0.329412,0.960000,0.278917,0.732734,0.680515,1.654175
21.952,0.647419,0.354535,0.559936,0.014473,0.377985,0.317380,0.960000,0.264000,-0.732734,-0.680515,1.654290
21.967,0.649748,0.328123,0.559877,0.014958,0.386694,0.328704,0.960000,0.250982,0.732734,0.680515,1.654435
21.984,0.651938,0.303288,0.559817,0.015443,0.377441,0.316672,0.960000,0.236788,-0.732734,-0.680515,1.654560
22.001,0.654262,0.276929,0.559757,0.015928,0.386150,0.327996,0.960000,0.224599,0.732734,0.680515,1.654714
22.017,0.656448,0.252144,0.559697,0.016412,0.376896,0.315965,0.960000,0.211472,-0.732734,-0.680515,1.654854
22.034,0.658767,0.225837,0.559637,0.016895,0.386150,0.327996,0.960000,0.199845,0.732734,0.680515,1.655022
22.052,0.661085,0.199556,0.559578,0.017379,0.376896,0.315965,0.960000,0.188150,-0.732734,-0.680515,1.655179
22.068,0.663400,0.173301,0.559518,0.017861,0.386150,0.327996,0.960000,0.177948,0.732734,0.680515,1.655358
22.085,0.665712,0.147073,0.559459,0.018343,0.377441,0.316672,0.960000,0.168011,-0.732734,-0.680515,1.655518
22.101,0.667887,0.122412,0.559399,0.018825,0.386150,0.327996,0.960000,0.158948,0.732734,0.680515,1.655688
22.118,0.670059,0.097776,0.559340,0.019306,0.376352,0.315257,0.960000,0.148115,-0.732734,-0.680515,1.655833
22.135,0.672500,0.070088,0.559280,0.019787,0.385061,0.326581,0.960000,0.139361,0.732734,0.680515,1.655986
22.151,0.674668,0.045501,0.559221,0.020267,0.375808,0.314549,0.960000,0.129776,-0.732734,-0.680515,1.656120
22.169,0.676970,0.024000,0.559162,0.979253,0.385061,0.326581,0.959408,0.112796,0.732734,0.680515,1.655752
22.185,0.679268,0.050071,0.559103,0.978774,0.376352,0.315257,0.958682,0.096829,-0.732734,-0.680515,1.655439
22.201,0.681430,0.074585,0.559044,0.978295,0.385061,0.326581,0.959684,0.080890,0.732734,0.680515,1.655270
22.217,0.683589,0.099073,0.558985,0.977817,0.375808,0.314549,0.960000,0.064091,-0.732734,-0.680515,1.655188
22.235,0.685881,0.125067,0.558926,0.977339,0.385061,0.326581,0.960000,0.078554,0.732734,0.680515,1.655195
22.252,0.688171,0.151034,0.558867,0.976862,0.375808,0.314549,0.960000,0.093649,-0.732734,-0.680515,1.655155
22.267,0.690458,0.176975,0.558808,0.976385,0.384517,0.325873,0.960000,0.109002,0.732734,0.680515,1.655007
22.283,0.692609,0.201366,0.558749,0.975909,0.375808,0.314549,0.960000,0.124221,-0.732734,-0.680515,1.654860
22.301,0.694758,0.225733,0.558690,0.975433,0.385061,0.326581,0.960000,0.140786,0.732734,0.680515,1.654654
22.317,0.697038,0.251596,0.558632,0.974957,0.376352,0.315257,0.960000,0.156228,-0.732734,-0.680515,1.654455
22.334,0.699182,0.275914,0.558573,0.974482,0.385605,0.327288,0.960000,0.172127,0.732734,0.680515,1.654295
22.349,0.701458,0.301726,0.558514,0.974008,0.376896,0.315965,0.960000,0.186700,-0.732734,-0.680515,1.654155
22.366,0.703598,0.325995,0.558456,0.973534,0.386150,0.327996,0.960000,0.201602,0.732734,0.680515,1.654040
22.384,0.705870,0.351755,0.558397,0.973060,0.376896,0.315965,0.960000,0.215805,-0.732734,-0.680515,1.653951
22.400,0.708139,0.377490,0.558339,0.972587,0.386150,0.327996,0.960000,0.229634,0.732734,0.680515,1.653866
22.417,0.710406,0.403198,0.558281,0.972115,0.376896,0.315965,0.960000,0.242823,-0.732734,-0.680515,1.653796
22.434,0.712670,0.428881,0.558222,0.971642,0.386150,0.327996,0.960000,0.255647,0.732734,0.680515,1.653727
22.452,0.714933,0.454539,0.558164,0.971171,0.376896,0.315965,0.960000,0.267704,-0.732734,-0.680515,1.653673
