t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
3.896,0.492499,0.095938,0.442022,0.388003,0.455714,0.188000,0.960000,0.056000,0.000000,0.000000,1.850467
3.912,0.490246,0.089845,0.442080,0.388115,0.455714,0.188000,0.960000,0.056000,0.000000,0.000000,1.851067
3.929,0.488128,0.084117,0.442138,0.388227,0.455714,0.188000,0.960000,0.056000,0.000000,0.000000,1.851655
3.946,0.485880,0.078037,0.442196,0.388339,0.455714,0.188000,0.960000,0.056000,0.000000,0.000000,1.852230
3.963,0.483634,0.071962,0.442253,0.388451,0.455714,0.188000,0.960000,0.056000,0.000000,0.000000,1.852791
3.981,0.481390,0.065894,0.442311,0.388562,0.455714,0.186000,0.960000,0.056000,0.000000,-1.000000,1.853337
3.999,0.479016,0.059475,0.442369,0.388674,0.455714,0.184000,0.960000,0.056000,0.000000,-1.000000,1.853868
4.016,0.476777,0.053419,0.442426,0.388785,0.455714,0.182000,0.960000,0.056000,0.000000,-1.000000,1.854387
4.033,0.474540,0.047369,0.442484,0.388896,0.455714,0.178000,0.960000,0.056000,0.000000,-1.000000,1.854895
4.047,0.472436,0.041680,0.442541,0.389007,0.455714,0.174000,0.960000,0.056000,0.000000,-1.000000,1.855391
4.065,0.470335,0.035997,0.442599,0.389118,0.455714,0.168000,0.960000,0.056000,0.000000,-1.000000,1.855875
4.082,0.468104,0.029965,0.442656,0.389229,0.455714,0.162000,0.960000,0.056000,0.000000,-1.000000,1.856347
4.097,0.466007,0.024294,0.442714,0.389340,0.454286,0.154000,0.960000,0.056000,-0.242536,-0.970143,1.856804
4.113,0.463912,0.024000,0.442771,0.610549,0.452857,0.148000,0.960000,0.056000,-0.316228,-0.948683,1.857057
4.128,0.461819,0.029660,0.442828,0.610439,0.452857,0.146000,0.960000,0.056000,0.000000,-1.000000,1.857326
4.147,0.459728,0.035315,0.442885,0.610328,0.447143,0.138000,0.960000,0.056000,-0.707107,-0.707107,1.857608
4.162,0.457509,0.041316,0.442942,0.610218,0.442857,0.132000,0.960000,0.056000,-0.707107,-0.707107,1.857905
4.180,0.455292,0.047312,0.443000,0.610108,0.438571,0.128000,0.960000,0.056000,-0.832050,-0.554700,1.858216
4.197,0.453207,0.052950,0.443057,0.609998,0.428571,0.120000,0.960000,0.056000,-0.868243,-0.496139,1.858526
4.212,0.458018,0.039819,0.568245,0.366630,0.417941,0.112558,0.960000,0.056000,-0.894427,-0.447214,1.859069
4.228,0.460514,0.032991,0.568176,0.366763,0.408672,0.102141,0.960000,0.056000,-0.779798,-0.626031,1.859602
4.244,0.463007,0.026169,0.568108,0.366896,0.399330,0.090244,0.960000,0.056000,-0.739722,-0.672913,1.860120
4.261,0.465654,0.024000,0.568040,0.632971,0.390346,0.079350,0.960000,0.056000,-0.755869,-0.654723,1.860283
4.279,0.468142,0.030808,0.567972,0.632838,0.379061,0.071414,0.960000,0.056000,-0.893602,-0.448859,1.860416
4.294,0.470783,0.038034,0.567904,0.632705,0.367566,0.067187,0.960000,0.056000,-0.967196,-0.254031,1.860521
4.310,0.473266,0.044829,0.567836,0.632572,0.355983,0.063453,0.960000,0.056000,-0.974509,-0.224347,1.860594
4.326,0.475747,0.051617,0.567768,0.632439,0.343502,0.060761,0.960000,0.056000,-0.988338,-0.152277,1.860627
4.344,0.478381,0.058821,0.567701,0.632307,0.331704,0.058740,0.960000,0.056000,-0.992594,-0.121483,1.860624
4.359,0.480857,0.065595,0.567633,0.632175,0.319169,0.056592,0.960000,0.056000,-0.992594,-0.121483,1.860570
4.376,0.483485,0.072786,0.567565,0.632043,0.315714,0.056000,0.960000,0.056000,-0.992594,-0.121483,1.860539
4.395,0.486110,0.079969,0.567498,0.631911,0.318571,0.056000,0.960000,0.056000,1.000000,0.000000,1.860576
4.411,0.488733,0.087145,0.567430,0.631779,0.321429,0.056000,0.960000,0.056000,1.000000,0.000000,1.860674
4.429,0.491507,0.094735,0.567363,0.631647,0.324286,0.056000,0.960000,0.056000,1.000000,0.000000,1.860830
4.445,0.494125,0.101897,0.567295,0.631515,0.327143,0.056000,0.960000,0.056000,1.000000,0.000000,1.861034
4.463,0.496739,0.109051,0.567228,0.631384,0.328571,0.056000,0.960000,0.056000,1.000000,0.000000,1.861275
4.481,0.499505,0.116619,0.567161,0.631252,0.330000,0.056000,0.960000,0.056000,1.000000,0.000000,1.861551
4.497,0.502115,0.123759,0.567094,0.631121,0.332857,0.056000,0.960000,0.056000,1.000000,0.000000,1.861861
4.514,0.504722,0.130892,0.567027,0.630990,0.337143,0.056000,0.960000,0.056000,1.000000,0.000000,1.862204
4.531,0.507327,0.138018,0.566960,0.630859,0.340000,0.056000,0.960000,0.056000,1.000000,0.000000,1.862573
4.548,0.509775,0.144718,0.566893,0.630728,0.341429,0.056000,0.960000,0.056000,1.000000,0.000000,1.862959
4.566,0.512528,0.152248,0.566826,0.630597,0.344286,0.056000,0.960000,0.056000,1.000000,0.000000,1.863365
4.583,0.515124,0.159352,0.566759,0.630467,0.347143,0.056000,0.960000,0.056000,1.000000,0.000000,1.863786
4.599,0.517566,0.166032,0.566692,0.630336,0.350000,0.056000,0.960000,0.056000,1.000000,0.000000,1.864221
4.616,0.520157,0.173123,0.566625,0.630206,0.352857,0.058000,0.960000,0.056000,0.894427,0.447214,1.864667
4.633,0.522746,0.180206,0.566559,0.630076,0.355714,0.064000,0.960000,0.056000,0.554700,0.832050,1.865124
4.650,0.525332,0.187282,0.566492,0.629946,0.355714,0.070000,0.960000,0.056000,0.000000,1.000000,1.865587
4.668,0.527916,0.194351,0.566426,0.629816,0.355714,0.074000,0.960000,0.056000,0.000000,1.000000,1.866054
4.683,0.530497,0.201413,0.566359,0.629686,0.357143,0.082000,0.960000,0.056000,0.242536,0.970143,1.866525
4.700,0.532924,0.208053,0.566293,0.629556,0.357143,0.084000,0.960000,0.056000,0.000000,1.000000,1.866995
4.716,0.535500,0.215101,0.566227,0.629427,0.358571,0.094000,0.960000,0.056000,0.196116,0.980581,1.867465
4.733,0.538073,0.222141,0.566161,0.629297,0.358571,0.098000,0.960000,0.056000,0.000000,1.000000,1.867931
4.750,0.540644,0.229175,0.566094,0.629168,0.358571,0.110000,0.960000,0.056000,0.000000,1.000000,1.868392
4.767,0.543212,0.236202,0.566028,0.629039,0.360000,0.120000,0.960000,0.056000,0.196116,0.980581,1.868845
4.785,0.545627,0.242809,0.565962,0.628910,0.360000,0.130000,0.960000,0.056000,0.000000,1.000000,1.869287
4.802,0.548341,0.250234,0.565896,0.628781,0.360000,0.144000,0.960000,0.056000,0.000000,1.000000,1.869716
4.817,0.550751,0.256828,0.565830,0.628652,0.360000,0.156000,0.960000,0.056000,0.000000,1.000000,1.870129
4.835,0.553309,0.263826,0.565765,0.628523,0.360000,0.168000,0.960000,0.056000,0.000000,1.000000,1.870524
4.851,0.555864,0.270818,0.565699,0.628395,0.360000,0.184000,0.960000,0.056000,0.000000,1.000000,1.870896
4.869,0.558417,0.277803,0.565633,0.628266,0.360000,0.201680,0.960000,0.056000,0.000000,1.000000,1.871241
4.886,0.560968,0.284780,0.565567,0.628138,0.360000,0.219360,0.960000,0.056000,0.000000,1.000000,1.871557
4.902,0.563515,0.291751,0.565502,0.628010,0.360000,0.237040,0.960000,0.056370,0.000000,1.000000,1.871842
4.920,0.566060,0.298715,0.565436,0.627882,0.360000,0.255760,0.960000,0.057324,0.000000,1.000000,1.872092
4.937,0.568753,0.306081,0.565371,0.627754,0.358571,0.270000,0.960000,0.058666,-0.139084,0.990281,1.872306
4.954,0.571143,0.312622,0.565306,0.627626,0.358571,0.287680,0.960000,0.060710,0.000000,1.000000,1.872476
4.976,0.573681,0.319565,0.565240,0.627499,0.356725,0.307270,0.960000,0.063692,-0.130793,0.991410,1.872600
4.990,0.576514,0.327317,0.565175,0.627371,0.356144,0.324932,0.960000,0.066418,-0.046015,0.998941,1.872710
5.009,0.579047,0.334246,0.565110,0.627244,0.353381,0.344309,0.960000,0.069489,-0.195782,0.980647,1.872809
5.033,0.581874,0.341982,0.565045,0.627117,0.349115,0.366396,0.960000,0.073092,-0.261046,0.965326,1.872894
5.047,0.585145,0.350931,0.564980,0.626990,0.346513,0.383696,0.960000,0.075873,-0.206051,0.978541,1.872967
5.063,0.587670,0.357839,0.564915,0.626863,0.343459,0.399778,0.960000,0.078505,-0.256873,0.966445,1.873029
5.080,0.590044,0.364335,0.564850,0.626736,0.340659,0.415949,0.960000,0.081154,-0.235651,0.971838,1.873080
5.117,0.592416,0.370823,0.564785,0.626609,0.335714,0.446000,0.960000,0.086284,-0.224467,0.974482,1.873116
5.127,0.596858,0.382978,0.564720,0.626482,0.331429,0.456000,0.960000,0.089149,-0.514496,0.857493,1.873137
5.153,0.599373,0.389859,0.564655,0.626356,0.328571,0.470000,0.960000,0.093545,-0.274721,0.961524,1.873147
5.169,0.603216,0.400371,0.564591,0.626230,0.327143,0.478000,0.960000,0.096352,-0.242536,0.970143,1.873147
5.186,0.605725,0.407238,0.564526,0.626103,0.327143,0.480000,0.960000,0.099092,0.000000,1.000000,1.873140
5.203,0.608233,0.414098,0.564462,0.625977,0.324286,0.488000,0.960000,0.101664,-0.447214,0.894427,1.873124
5.220,0.610590,0.420548,0.564397,0.625851,0.324286,0.496000,0.960000,0.104204,0.000000,1.000000,1.873100
5.235,0.612945,0.426992,0.564333,0.625725,0.322857,0.500000,0.960000,0.106869,-0.447214,0.894427,1.873068
5.252,0.615445,0.433831,0.564268,0.625600,0.321429,0.508000,0.960000,0.109345,-0.242536,0.970143,1.873029
5.268,0.617795,0.440262,0.564204,0.625474,0.321429,0.514000,0.960000,0.111904,0.000000,1.000000,1.872984
5.284,0.620290,0.447088,0.564140,0.625349,0.321429,0.520000,0.960000,0.114240,0.000000,1.000000,1.872934
5.301,0.622636,0.453506,0.564076,0.625223,0.321429,0.524000,0.960000,0.116642,0.000000,1.000000,1.872879
5.318,0.625126,0.460318,0.564012,0.625098,0.321429,0.532000,0.960000,0.118973,0.000000,1.000000,1.872818
5.335,0.627613,0.467123,0.563948,0.624973,0.321429,0.536000,0.960000,0.121103,0.000000,1.000000,1.872750
5.352,0.629952,0.473522,0.563884,0.624848,0.321429,0.544000,0.960000,0.123221,0.000000,1.000000,1.872673
5.368,0.632288,0.479914,0.563820,0.624723,0.322857,0.558000,0.960000,0.125544,0.141421,0.989949,1.872580
5.384,0.634768,0.486699,0.563756,0.624598,0.322857,0.566000,0.960000,0.127929,0.000000,1.000000,1.872472
5.402,0.637245,0.493477,0.563692,0.624474,0.324286,0.572000,0.960000,0.130197,0.316228,0.948683,1.872350
5.418,0.639575,0.499850,0.563629,0.624349,0.325714,0.578000,0.960000,0.132773,0.316228,0.948683,1.872216
5.436,0.642192,0.507013,0.563565,0.624225,0.325714,0.584000,0.960000,0.135111,0.000000,1.000000,1.872066
5.452,0.644517,0.513373,0.563501,0.624101,0.327143,0.590000,0.960000,0.137471,0.316228,0.948683,1.871904
5.467,0.646839,0.519727,0.563438,0.623977,0.327143,0.594000,0.960000,0.139904,0.000000,1.000000,1.871726
5.483,0.649159,0.526074,0.563375,0.623853,0.328571,0.600000,0.960000,0.142549,0.316228,0.948683,1.871533
5.500,0.651622,0.532812,0.563311,0.623729,0.328571,0.604000,0.960000,0.145282,0.000000,1.000000,1.871323
5.517,0.654082,0.539543,0.563248,0.623605,0.330000,0.608000,0.960000,0.148085,0.447214,0.894427,1.871096
5.534,0.656540,0.546267,0.563185,0.623481,0.331429,0.610000,0.960000,0.150915,0.707107,0.707107,1.870856
5.552,0.658995,0.552984,0.563121,0.623358,0.331429,0.612000,0.960000,0.153796,0.000000,1.000000,1.870602
5.568,0.661448,0.559695,0.563058,0.623235,0.331429,0.614000,0.960000,0.156742,0.000000,1.000000,1.870331
5.584,0.663898,0.566399,0.562995,0.623111,0.331429,0.614000,0.960000,0.159562,0.000000,0.000000,1.870047
5.602,0.666202,0.572702,0.562932,0.622988,0.331429,0.616000,0.960000,0.162439,0.000000,1.000000,1.869747
5.618,0.668503,0.578999,0.562869,0.622865,0.332857,0.618000,0.960000,0.165516,0.707107,0.707107,1.869437
5.634,0.670946,0.585683,0.562806,0.622742,0.332857,0.618000,0.960000,0.168642,0.000000,0.000000,1.869112
5.651,0.673387,0.592360,0.562744,0.622620,0.332857,0.618000,0.960000,0.171819,0.000000,0.000000,1.868773
5.669,0.675825,0.599031,0.562681,0.622497,0.332857,0.618000,0.960000,0.175046,0.000000,0.000000,1.868420
5.685,0.678260,0.605695,0.562618,0.622375,0.332857,0.618000,0.960000,0.178324,0.000000,0.000000,1.868053
5.702,0.680693,0.612352,0.562556,0.622252,0.332857,0.618000,0.960000,0.181653,0.000000,0.000000,1.867671
5.719,0.683124,0.619002,0.562493,0.622130,0.332857,0.618000,0.960000,0.184833,0.000000,0.000000,1.867276
5.735,0.685410,0.625255,0.562431,0.622008,0.332857,0.618000,0.960000,0.188260,0.000000,0.000000,1.866867
5.752,0.687835,0.631893,0.562368,0.621886,0.332857,0.618000,0.960000,0.191737,0.000000,0.000000,1.866445
5.769,0.690259,0.638523,0.562306,0.621764,0.332857,0.618000,0.960000,0.195266,0.000000,0.000000,1.866008
5.786,0.692680,0.645147,0.562243,0.621642,0.332857,0.618000,0.960000,0.198652,0.000000,0.000000,1.865557
5.803,0.694956,0.651375,0.562181,0.621520,0.332857,0.618000,0.960000,0.202356,0.000000,0.000000,1.865087
5.819,0.697372,0.657986,0.562119,0.621399,0.332857,0.618000,0.960000,0.205951,0.000000,0.000000,1.864598
5.835,0.699644,0.664202,0.562057,0.621278,0.332857,0.618000,0.960000,0.209649,0.000000,0.000000,1.864091
5.851,0.701914,0.670411,0.561995,0.621156,0.332857,0.618000,0.960000,0.213687,0.000000,0.000000,1.863565
5.867,0.704323,0.677002,0.561933,0.621035,0.332857,0.618000,0.960000,0.217599,0.000000,0.000000,1.863021
5.883,0.706588,0.683199,0.561871,0.620914,0.332857,0.618000,0.960000,0.221616,0.000000,0.000000,1.862458
5.900,0.708850,0.689390,0.561809,0.620793,0.332857,0.618000,0.960000,0.225996,0.000000,0.000000,1.861877
5.917,0.711252,0.695961,0.561747,0.620672,0.332857,0.618000,0.960000,0.230497,0.000000,0.000000,1.861277
5.935,0.713651,0.702525,0.561686,0.620552,0.332857,0.618000,0.960000,0.235118,0.000000,0.000000,1.860658
5.951,0.716048,0.709083,0.561624,0.620431,0.332857,0.618000,0.960000,0.239861,0.000000,0.000000,1.860020
5.967,0.718443,0.715635,0.561562,0.620311,0.332857,0.618000,0.960000,0.244441,0.000000,0.000000,1.859362
5.985,0.720694,0.721795,0.561501,0.620190,0.332857,0.620000,0.960000,0.249125,0.000000,1.000000,1.858687
6.000,0.722943,0.727949,0.561439,0.620070,0.332857,0.620000,0.960000,0.254218,0.000000,0.000000,1.857995
6.016,0.725331,0.734480,0.561378,0.619950,0.332857,0.620000,0.960000,0.259129,0.000000,0.000000,1.857283
6.034,0.727575,0.740622,0.561316,0.619830,0.332857,0.620000,0.960000,0.264465,0.000000,0.000000,1.856554
6.049,0.729958,0.747141,0.561255,0.619710,0.332857,0.620000,0.960000,0.269605,0.000000,0.000000,1.855806
6.066,0.732198,0.753270,0.561194,0.619591,0.332857,0.620000,0.960000,0.275185,0.000000,0.000000,1.855040
6.083,0.734576,0.759776,0.561133,0.619471,0.332857,0.620000,0.960000,0.280557,0.000000,0.000000,1.854255
6.099,0.736812,0.765893,0.561071,0.619352,0.332857,0.620000,0.960000,0.286385,0.000000,0.000000,1.853453
6.118,0.739185,0.772385,0.561010,0.619232,0.332857,0.620000,0.960000,0.292318,0.000000,0.000000,1.852634
6.133,0.741555,0.778871,0.560949,0.619113,0.332857,0.622000,0.960000,0.298340,0.000000,1.000000,1.851801
6.150,0.743924,0.785351,0.560888,0.618994,0.332857,0.622000,0.960000,0.304454,0.000000,0.000000,1.850953
6.168,0.746290,0.791824,0.560827,0.618875,0.332857,0.622000,0.960000,0.311025,0.000000,0.000000,1.850091
6.186,0.748792,0.798672,0.560767,0.618756,0.332857,0.622000,0.960000,0.317330,0.000000,0.000000,1.849212
6.203,0.751154,0.805132,0.560706,0.618637,0.332857,0.622000,0.960000,0.324105,0.000000,0.000000,1.848320
6.220,0.753651,0.811965,0.560645,0.618519,0.332857,0.622000,0.960000,0.330604,0.000000,0.000000,1.847411
6.237,0.756008,0.818413,0.560585,0.618400,0.332857,0.622000,0.960000,0.337198,0.000000,0.000000,1.846488
6.253,0.758362,0.824854,0.560524,0.618282,0.332857,0.622000,0.960000,0.343495,0.000000,0.000000,1.845550
6.270,0.760575,0.830910,0.560463,0.618163,0.332857,0.622000,0.960000,0.350275,0.000000,0.000000,1.844599
6.286,0.762925,0.837338,0.560403,0.618045,0.332857,0.622000,0.960000,0.356747,0.000000,0.000000,1.843633
6.303,0.765134,0.843382,0.560343,0.617927,0.332857,0.622000,0.960000,0.363715,0.000000,0.000000,1.842653
6.320,0.767478,0.849797,0.560282,0.617809,0.332857,0.622000,0.960000,0.370366,0.000000,0.000000,1.841660
6.336,0.769683,0.855829,0.560222,0.617692,0.332857,0.622000,0.960000,0.377525,0.000000,0.000000,1.840653
6.353,0.772023,0.862231,0.560162,0.617574,0.332857,0.622000,0.960000,0.384356,0.000000,0.000000,1.839631
6.369,0.774223,0.868251,0.560102,0.617456,0.332857,0.622000,0.960000,0.391275,0.000000,0.000000,1.838596
6.385,0.776421,0.874265,0.560041,0.617339,0.332857,0.622000,0.960000,0.398720,0.000000,0.000000,1.837548
6.404,0.778754,0.880648,0.559981,0.617221,0.332857,0.624000,0.960000,0.406704,0.000000,1.000000,1.836486
6.420,0.781222,0.887400,0.559921,0.617104,0.332857,0.624000,0.960000,0.414352,0.000000,0.000000,1.835408
6.436,0.783551,0.893771,0.559862,0.616987,0.332857,0.624000,0.960000,0.421645,0.000000,0.000000,1.834316
6.454,0.785740,0.899760,0.559802,0.616870,0.332857,0.624000,0.960000,0.429490,0.000000,0.000000,1.833210
6.469,0.788063,0.906118,0.559742,0.616753,0.332857,0.624000,0.960000,0.436970,0.000000,0.000000,1.832090
6.486,0.790248,0.912096,0.559682,0.616637,0.332857,0.624000,0.960000,0.445013,0.000000,0.000000,1.830957
6.503,0.792567,0.918441,0.559622,0.616520,0.332857,0.624000,0.960000,0.453161,0.000000,0.000000,1.829809
6.520,0.794884,0.924780,0.559563,0.616403,0.332857,0.624000,0.960000,0.460926,0.000000,0.000000,1.828647
6.536,0.797062,0.930739,0.559503,0.616287,0.332857,0.624000,0.960000,0.468782,0.000000,0.000000,1.827471
6.552,0.799239,0.936693,0.559444,0.616171,0.332857,0.624000,0.960000,0.477191,0.000000,0.000000,1.826287
6.570,0.801548,0.943013,0.559384,0.616054,0.332857,0.624000,0.960000,0.485669,0.000000,0.000000,1.825093
6.586,0.803856,0.949326,0.559325,0.615938,0.332857,0.624000,0.960000,0.494214,0.000000,0.000000,1.823890
6.603,0.806161,0.955633,0.559266,0.615822,0.332857,0.624000,0.960000,0.502828,0.000000,0.000000,1.822676
6.620,0.808464,0.961934,0.559206,0.615707,0.332857,0.624000,0.960000,0.511508,0.000000,0.000000,1.821453
6.637,0.810765,0.968229,0.559147,0.615591,0.332857,0.624000,0.960000,0.519734,0.000000,0.000000,1.820221
6.653,0.812928,0.974147,0.559088,0.615475,0.332857,0.624000,0.960000,0.528530,0.000000,0.000000,1.818981
6.670,0.815224,0.976000,0.559029,0.384640,0.332857,0.624000,0.960000,0.538843,0.000000,0.000000,1.817443
6.686,0.817382,0.970094,0.558970,0.384755,0.332857,0.624000,0.960000,0.549679,0.000000,0.000000,1.815948
6.703,0.819674,0.963824,0.558911,0.384871,0.332857,0.624000,0.960000,0.560382,0.000000,0.000000,1.814499
6.720,0.821963,0.957561,0.558852,0.384986,0.332857,0.624000,0.960000,0.570948,0.000000,0.000000,1.813097
6.737,0.824250,0.951304,0.558793,0.385101,0.332857,0.624000,0.960000,0.581369,0.000000,0.000000,1.811742
6.753,0.826534,0.945054,0.558734,0.385216,0.332857,0.624000,0.960000,0.591034,0.000000,0.000000,1.810438
6.770,0.828682,0.939177,0.558676,0.385331,0.332857,0.624000,0.960000,0.601155,0.000000,0.000000,1.809181
6.787,0.830962,0.932939,0.558617,0.385445,0.332857,0.624000,0.960000,0.611111,0.000000,0.000000,1.807977
6.804,0.833240,0.926707,0.558558,0.385560,0.332857,0.624000,0.960000,0.620893,0.000000,0.000000,1.806827
6.822,0.835515,0.920482,0.558500,0.385674,0.332857,0.624000,0.960000,0.630439,0.000000,0.000000,1.805740
6.838,0.837788,0.914262,0.558441,0.385789,0.332857,0.624000,0.960000,0.639732,0.000000,0.000000,1.804718
6.854,0.840059,0.908049,0.558383,0.385903,0.332857,0.624000,0.960000,0.648230,0.000000,0.000000,1.803762
6.871,0.842194,0.902207,0.558324,0.386017,0.332857,0.624000,0.960000,0.656991,0.000000,0.000000,1.802871
6.888,0.844461,0.896007,0.558266,0.386131,0.332857,0.624000,0.960000,0.664916,0.000000,0.000000,1.802055
6.904,0.846592,0.890177,0.558208,0.386245,0.332857,0.624000,0.960000,0.673001,0.000000,0.000000,1.801310
6.921,0.848853,0.883988,0.558150,0.386358,0.332857,0.624000,0.960000,0.680263,0.000000,0.000000,1.800642
6.937,0.850980,0.878170,0.558091,0.386472,0.332857,0.624000,0.960000,0.687626,0.000000,0.000000,1.800047
6.953,0.853237,0.871994,0.558033,0.386586,0.332857,0.624000,0.960000,0.694197,0.000000,0.000000,1.799527
6.971,0.855360,0.866187,0.557975,0.386699,0.332857,0.624000,0.960000,0.700816,0.000000,0.000000,1.799079
6.986,0.857612,0.860024,0.557917,0.386812,0.332857,0.624000,0.960000,0.706678,0.000000,0.000000,1.798705
7.003,0.859731,0.854228,0.557859,0.386926,0.332857,0.624000,0.960000,0.712536,0.000000,0.000000,1.798401
7.020,0.861979,0.848077,0.557802,0.387039,0.332857,0.624000,0.960000,0.717997,0.000000,0.000000,1.798171
7.038,0.864225,0.841932,0.557744,0.387152,0.332857,0.624000,0.960000,0.723059,0.000000,0.000000,1.798012
7.054,0.866469,0.835793,0.557686,0.387264,0.332857,0.624000,0.960000,0.727720,0.000000,0.000000,1.797923
7.070,0.868710,0.829660,0.557628,0.387377,0.332857,0.624000,0.960000,0.731730,0.000000,0.000000,1.797902
7.087,0.870818,0.823894,0.557571,0.387490,0.332857,0.624000,0.960000,0.735383,0.000000,0.000000,1.797943
7.103,0.872923,0.818133,0.557513,0.387602,0.332857,0.624000,0.960000,0.738887,0.000000,0.000000,1.798044
7.120,0.875158,0.812019,0.557456,0.387715,0.332857,0.624000,0.960000,0.741992,0.000000,0.000000,1.798204
7.138,0.877390,0.805911,0.557398,0.387827,0.332857,0.624000,0.960000,0.744699,0.000000,0.000000,1.798421
